,              1.0000E+00, 2.0000E+00, 3.0000E+00, 4.0000E+00, 5.0000E+00, 6.0000E+00, 7.0000E+00, 8.0000E+00, 9.0000E+00, 1.0000E+01, 1.1000E+01, 1.2000E+01, 1.3000E+01
 3.7891E+03, 2.7985E-03, 2.7820E-03, 3.2075E-03, 3.2951E-03, 3.0825E-03, 3.0719E-03, 3.4419E-03, 2.9493E-03, 4.0353E-03, 3.9464E-03, 3.9085E-03, 4.2887E-03, 4.3644E-03
 3.7872E+03, 2.8277E-03, 3.0110E-03, 2.9450E-03, 3.0423E-03, 3.1462E-03, 3.3067E-03, 3.4171E-03, 2.9663E-03, 4.0786E-03, 3.6776E-03, 4.1313E-03, 4.1033E-03, 4.3331E-03
 3.7852E+03, 2.7962E-03, 3.0906E-03, 2.6395E-03, 2.9441E-03, 3.3632E-03, 3.3251E-03, 3.4619E-03, 3.2427E-03, 3.9307E-03, 4.1033E-03, 4.0008E-03, 3.8943E-03, 4.0775E-03
 3.7833E+03, 2.4202E-03, 2.8163E-03, 2.6079E-03, 2.9290E-03, 3.0296E-03, 2.9987E-03, 3.3791E-03, 3.1193E-03, 3.5974E-03, 3.9884E-03, 3.6872E-03, 3.7776E-03, 4.0212E-03
 3.7814E+03, 2.3086E-03, 2.5633E-03, 2.5164E-03, 2.7430E-03, 2.4524E-03, 2.5688E-03, 3.3372E-03, 3.0084E-03, 3.6936E-03, 3.5971E-03, 3.6031E-03, 3.7108E-03, 3.9974E-03
 3.7795E+03, 2.1414E-03, 2.1571E-03, 1.8712E-03, 2.1727E-03, 2.2765E-03, 2.3609E-03, 2.7062E-03, 2.9428E-03, 3.4291E-03, 3.5063E-03, 3.5378E-03, 3.7761E-03, 3.7563E-03
 3.7775E+03, 1.8872E-03, 1.8963E-03, 1.8783E-03, 1.7953E-03, 2.0780E-03, 2.2380E-03, 2.1811E-03, 2.4690E-03, 3.0105E-03, 3.3377E-03, 3.3752E-03, 3.5340E-03, 3.6092E-03
 3.7756E+03, 1.8988E-03, 1.7896E-03, 1.8627E-03, 1.7589E-03, 1.7113E-03, 1.7316E-03, 1.9626E-03, 1.9963E-03, 2.8403E-03, 3.1693E-03, 3.2614E-03, 3.4308E-03, 3.5298E-03
 3.7737E+03, 1.9720E-03, 1.9365E-03, 1.8170E-03, 1.7813E-03, 1.9793E-03, 1.3637E-03, 2.1246E-03, 2.0173E-03, 2.9399E-03, 3.5978E-03, 3.5843E-03, 3.8542E-03, 3.8636E-03
 3.7717E+03, 1.9318E-03, 1.9156E-03, 1.9290E-03, 1.7712E-03, 1.9571E-03, 1.2617E-03, 2.2268E-03, 1.8252E-03, 2.7244E-03, 3.9117E-03, 3.6051E-03, 3.9923E-03, 4.0493E-03
 3.7698E+03, 1.6202E-03, 1.9088E-03, 1.6047E-03, 1.8533E-03, 1.3394E-03, 1.1992E-03, 1.8238E-03, 1.7014E-03, 2.4734E-03, 3.2513E-03, 3.0416E-03, 3.6623E-03, 3.6950E-03
 3.7679E+03, 1.3719E-03, 1.8457E-03, 1.4156E-03, 1.7460E-03, 1.2967E-03, 1.2306E-03, 1.6839E-03, 1.7355E-03, 2.8585E-03, 2.8910E-03, 3.0286E-03, 3.3646E-03, 3.5614E-03
 3.7660E+03, 1.5819E-03, 1.4577E-03, 1.4657E-03, 1.5786E-03, 1.5958E-03, 1.4256E-03, 1.7023E-03, 1.8372E-03, 2.7818E-03, 3.2163E-03, 3.4238E-03, 3.2715E-03, 3.7520E-03
 3.7640E+03, 1.9282E-03, 1.6538E-03, 1.5260E-03, 1.4173E-03, 1.5820E-03, 1.5045E-03, 1.6235E-03, 1.8191E-03, 2.6267E-03, 3.6081E-03, 3.5805E-03, 3.5435E-03, 3.8749E-03
 3.7621E+03, 2.1541E-03, 2.2844E-03, 2.0633E-03, 1.5006E-03, 1.5438E-03, 1.7751E-03, 1.7005E-03, 1.8947E-03, 2.8823E-03, 3.9636E-03, 4.1719E-03, 4.0277E-03, 4.2437E-03
 3.7602E+03, 2.0826E-03, 2.4037E-03, 2.2254E-03, 1.7057E-03, 1.7714E-03, 1.7736E-03, 1.6948E-03, 2.1326E-03, 3.1209E-03, 4.0500E-03, 4.4285E-03, 4.3663E-03, 4.4180E-03
 3.7582E+03, 1.5533E-03, 1.6667E-03, 1.6078E-03, 1.4026E-03, 1.2413E-03, 9.7780E-04, 1.2448E-03, 1.3785E-03, 2.4706E-03, 3.2953E-03, 3.6411E-03, 3.9162E-03, 4.0167E-03
 3.7563E+03, 1.1835E-03, 1.2620E-03, 1.3631E-03, 1.2308E-03, 7.7190E-04, 8.7070E-04, 9.6080E-04, 1.1574E-03, 2.0500E-03, 2.6910E-03, 3.1379E-03, 3.3050E-03, 3.7923E-03
 3.7544E+03, 1.0482E-03, 1.4445E-03, 1.2256E-03, 1.3660E-03, 9.3130E-04, 1.1776E-03, 1.1369E-03, 1.8831E-03, 2.5042E-03, 2.5370E-03, 3.1635E-03, 3.0738E-03, 3.8804E-03
 3.7525E+03, 1.2143E-03, 1.7905E-03, 1.3926E-03, 1.7509E-03, 1.1073E-03, 1.4929E-03, 1.2622E-03, 2.1220E-03, 2.5651E-03, 2.4147E-03, 3.0648E-03, 3.6117E-03, 3.7527E-03
 3.7505E+03, 1.2875E-03, 1.7015E-03, 1.2959E-03, 1.7692E-03, 9.8360E-04, 1.3631E-03, 1.0590E-03, 1.9771E-03, 2.3058E-03, 2.4167E-03, 3.1359E-03, 3.8188E-03, 3.3700E-03
 3.7486E+03, 1.1661E-03, 1.9297E-03, 1.1311E-03, 1.4823E-03, 8.8830E-04, 1.0937E-03, 1.1797E-03, 2.1553E-03, 2.6696E-03, 2.9890E-03, 3.4738E-03, 4.0060E-03, 3.5404E-03
 3.7467E+03, 1.2432E-03, 2.6092E-03, 1.7492E-03, 1.6972E-03, 8.6520E-04, 1.3623E-03, 1.2812E-03, 2.2276E-03, 3.1021E-03, 3.5405E-03, 3.4379E-03, 4.7586E-03, 3.9756E-03
 3.7447E+03, 1.5987E-03, 2.4698E-03, 1.8165E-03, 2.1681E-03, 9.6820E-04, 1.5508E-03, 1.9986E-03, 1.6228E-03, 2.9574E-03, 3.2073E-03, 3.2607E-03, 4.7877E-03, 3.7660E-03
 3.7428E+03, 2.0031E-03, 1.9790E-03, 1.7515E-03, 2.2061E-03, 1.6186E-03, 1.6796E-03, 2.2089E-03, 1.5430E-03, 2.7805E-03, 3.1373E-03, 3.4717E-03, 4.4184E-03, 3.5388E-03
 3.7409E+03, 2.0237E-03, 1.6765E-03, 2.1523E-03, 2.0472E-03, 1.9625E-03, 1.7436E-03, 2.1312E-03, 1.7506E-03, 2.9791E-03, 3.5111E-03, 3.6251E-03, 4.2339E-03, 3.6038E-03
 3.7389E+03, 1.7526E-03, 1.5380E-03, 2.2194E-03, 1.6570E-03, 1.8198E-03, 1.5703E-03, 2.1016E-03, 1.9272E-03, 2.7695E-03, 3.5420E-03, 3.2684E-03, 3.9771E-03, 3.7071E-03
 3.7370E+03, 1.7959E-03, 1.5616E-03, 2.0133E-03, 1.4266E-03, 2.1062E-03, 1.4406E-03, 2.1877E-03, 2.0450E-03, 2.6807E-03, 3.9166E-03, 3.2823E-03, 4.0048E-03, 4.2273E-03
 3.7351E+03, 2.1486E-03, 2.0669E-03, 2.1743E-03, 1.3379E-03, 2.1381E-03, 1.4180E-03, 2.0633E-03, 2.1286E-03, 2.8030E-03, 4.1291E-03, 3.9745E-03, 4.3268E-03, 4.2565E-03
 3.7332E+03, 2.1805E-03, 2.4118E-03, 2.2452E-03, 1.3473E-03, 1.4524E-03, 1.3389E-03, 1.9591E-03, 2.1045E-03, 2.7134E-03, 4.0490E-03, 3.9759E-03, 4.2556E-03, 4.0643E-03
 3.7312E+03, 2.1646E-03, 2.0062E-03, 2.1646E-03, 1.6964E-03, 1.6704E-03, 1.3570E-03, 1.9077E-03, 2.0398E-03, 2.7867E-03, 4.0433E-03, 3.7742E-03, 4.1664E-03, 4.2637E-03
 3.7293E+03, 2.3102E-03, 1.7219E-03, 2.1002E-03, 1.5894E-03, 1.6898E-03, 1.1902E-03, 1.8369E-03, 2.0425E-03, 2.9167E-03, 3.6605E-03, 3.7336E-03, 4.2633E-03, 4.3386E-03
 3.7274E+03, 2.2078E-03, 1.9779E-03, 2.1063E-03, 1.4914E-03, 1.5530E-03, 1.1578E-03, 2.3258E-03, 2.1705E-03, 3.1849E-03, 3.7558E-03, 4.1743E-03, 4.6436E-03, 4.4504E-03
 3.7254E+03, 2.1624E-03, 2.2103E-03, 2.2702E-03, 1.6608E-03, 1.7824E-03, 1.2487E-03, 2.6225E-03, 2.2175E-03, 3.3126E-03, 3.8596E-03, 4.3834E-03, 4.9712E-03, 4.4698E-03
 3.7235E+03, 2.3673E-03, 2.2592E-03, 2.4279E-03, 1.7735E-03, 1.4834E-03, 1.4262E-03, 2.4761E-03, 2.1932E-03, 3.5703E-03, 3.8633E-03, 4.3072E-03, 4.6990E-03, 4.1769E-03
 3.7216E+03, 2.4488E-03, 2.2861E-03, 2.2140E-03, 1.8336E-03, 1.3962E-03, 1.6420E-03, 2.4244E-03, 2.2534E-03, 3.3569E-03, 3.9929E-03, 4.2410E-03, 4.5046E-03, 4.1407E-03
 3.7197E+03, 2.3767E-03, 2.3139E-03, 1.9293E-03, 1.6844E-03, 1.7447E-03, 1.5584E-03, 2.4374E-03, 2.3434E-03, 3.2720E-03, 3.9404E-03, 3.9033E-03, 4.7279E-03, 4.3612E-03
 3.7177E+03, 2.3502E-03, 2.4877E-03, 2.1744E-03, 1.7401E-03, 1.7464E-03, 1.5272E-03, 2.3023E-03, 2.3803E-03, 3.3384E-03, 3.7881E-03, 3.9432E-03, 4.5167E-03, 4.3205E-03
 3.7158E+03, 2.3738E-03, 2.3962E-03, 2.1932E-03, 2.0590E-03, 1.4917E-03, 1.4619E-03, 2.2221E-03, 2.3564E-03, 3.0301E-03, 3.4401E-03, 3.8627E-03, 4.1692E-03, 4.1461E-03
 3.7139E+03, 2.2123E-03, 1.9664E-03, 1.8543E-03, 2.0061E-03, 1.3376E-03, 1.5149E-03, 2.3665E-03, 2.1062E-03, 3.3795E-03, 3.1138E-03, 3.3037E-03, 3.8953E-03, 3.9129E-03
 3.7119E+03, 2.4464E-03, 2.3824E-03, 2.0761E-03, 2.0007E-03, 1.4136E-03, 1.9591E-03, 2.6598E-03, 2.2326E-03, 3.5257E-03, 3.3822E-03, 3.5324E-03, 3.8955E-03, 4.0387E-03
 3.7100E+03, 2.6049E-03, 2.7987E-03, 2.0762E-03, 2.5431E-03, 1.7489E-03, 2.0312E-03, 2.6873E-03, 2.2065E-03, 3.2057E-03, 3.8674E-03, 3.7777E-03, 4.4750E-03, 4.2000E-03
 3.7081E+03, 2.5607E-03, 2.5649E-03, 2.0991E-03, 2.6377E-03, 2.0103E-03, 1.8116E-03, 2.2041E-03, 1.8861E-03, 2.9213E-03, 3.6046E-03, 3.8336E-03, 4.6289E-03, 4.0432E-03
 3.7061E+03, 2.4764E-03, 2.2645E-03, 2.1500E-03, 2.4724E-03, 1.7342E-03, 1.3342E-03, 1.9186E-03, 2.0761E-03, 2.6800E-03, 3.2584E-03, 3.7448E-03, 4.3510E-03, 4.1341E-03
 3.7042E+03, 2.5552E-03, 2.3106E-03, 2.0632E-03, 2.3458E-03, 1.4078E-03, 1.0658E-03, 1.8965E-03, 1.8726E-03, 2.6018E-03, 3.2108E-03, 3.5322E-03, 3.9700E-03, 3.8284E-03
 3.7023E+03, 3.0357E-03, 2.8478E-03, 2.4845E-03, 2.5463E-03, 1.7801E-03, 1.5124E-03, 2.1569E-03, 1.7520E-03, 2.6527E-03, 3.4158E-03, 3.9936E-03, 4.1833E-03, 3.7982E-03
 3.7004E+03, 3.3861E-03, 2.9858E-03, 2.8604E-03, 2.6235E-03, 1.9867E-03, 1.6999E-03, 2.4514E-03, 2.1695E-03, 2.6982E-03, 3.6620E-03, 4.1274E-03, 4.7156E-03, 4.2281E-03
 3.6984E+03, 3.6123E-03, 3.3375E-03, 3.1134E-03, 2.6704E-03, 2.2312E-03, 1.7772E-03, 2.3525E-03, 2.2495E-03, 2.7495E-03, 3.5521E-03, 4.0504E-03, 4.5072E-03, 4.0254E-03
 3.6965E+03, 3.7877E-03, 3.8031E-03, 3.3151E-03, 2.8086E-03, 2.5917E-03, 1.8761E-03, 2.1874E-03, 2.2888E-03, 2.8698E-03, 3.5636E-03, 3.9306E-03, 4.4612E-03, 3.7287E-03
 3.6946E+03, 4.3343E-03, 4.1255E-03, 3.3749E-03, 3.2810E-03, 2.4713E-03, 1.8970E-03, 2.0085E-03, 2.2232E-03, 2.9134E-03, 3.7666E-03, 3.7689E-03, 4.3894E-03, 3.5987E-03
 3.6926E+03, 5.2848E-03, 4.8963E-03, 3.8176E-03, 4.1534E-03, 2.3402E-03, 2.4193E-03, 2.2289E-03, 2.0274E-03, 3.3613E-03, 4.0810E-03, 3.9888E-03, 4.3389E-03, 3.8000E-03
 3.6907E+03, 6.0663E-03, 5.4401E-03, 4.4155E-03, 4.2263E-03, 2.4549E-03, 2.7479E-03, 2.8805E-03, 2.1514E-03, 3.5322E-03, 4.1714E-03, 4.1823E-03, 4.5051E-03, 4.1817E-03
 3.6888E+03, 6.1869E-03, 5.5451E-03, 5.0008E-03, 4.2046E-03, 3.2909E-03, 2.7451E-03, 3.2462E-03, 2.7069E-03, 3.3279E-03, 4.1566E-03, 4.4352E-03, 4.9108E-03, 4.6012E-03
 3.6869E+03, 6.2147E-03, 5.7540E-03, 5.0233E-03, 4.3005E-03, 3.8616E-03, 2.7264E-03, 3.2458E-03, 2.8804E-03, 3.2296E-03, 4.2295E-03, 4.5231E-03, 4.8417E-03, 4.7693E-03
 3.6849E+03, 6.2124E-03, 5.8308E-03, 5.0303E-03, 3.9849E-03, 3.6321E-03, 2.7927E-03, 2.9978E-03, 2.7475E-03, 3.3163E-03, 4.2429E-03, 4.2706E-03, 4.6153E-03, 4.6527E-03
 3.6830E+03, 6.1548E-03, 5.7186E-03, 5.1159E-03, 4.0689E-03, 3.3714E-03, 2.7614E-03, 2.8146E-03, 2.6235E-03, 3.4559E-03, 4.1095E-03, 4.0057E-03, 4.5470E-03, 4.5212E-03
 3.6811E+03, 6.3935E-03, 5.8642E-03, 5.2096E-03, 4.5036E-03, 3.5668E-03, 2.7818E-03, 2.8979E-03, 2.7166E-03, 3.6576E-03, 3.9314E-03, 4.0903E-03, 4.5159E-03, 4.6710E-03
 3.6791E+03, 6.5659E-03, 6.2414E-03, 5.3697E-03, 4.5246E-03, 3.6070E-03, 3.1269E-03, 3.1056E-03, 3.0055E-03, 3.9263E-03, 4.2768E-03, 4.1796E-03, 4.9550E-03, 5.0440E-03
 3.6772E+03, 6.8882E-03, 6.6999E-03, 5.3549E-03, 4.7293E-03, 3.6633E-03, 3.3738E-03, 3.0855E-03, 3.2707E-03, 4.2281E-03, 4.7983E-03, 4.4218E-03, 5.4064E-03, 5.7464E-03
 3.6753E+03, 7.3340E-03, 6.8014E-03, 5.9321E-03, 5.1853E-03, 4.3621E-03, 3.5622E-03, 3.3131E-03, 3.2711E-03, 4.2490E-03, 5.0806E-03, 4.9989E-03, 5.4703E-03, 5.9154E-03
 3.6734E+03, 7.4485E-03, 6.9449E-03, 6.1129E-03, 5.2088E-03, 4.4693E-03, 3.4393E-03, 3.7713E-03, 3.0865E-03, 4.1661E-03, 5.2948E-03, 5.1196E-03, 5.5858E-03, 5.6461E-03
 3.6714E+03, 7.9305E-03, 7.3022E-03, 6.4459E-03, 5.3779E-03, 4.4534E-03, 3.4026E-03, 3.8388E-03, 3.0878E-03, 4.5062E-03, 5.5132E-03, 5.1105E-03, 5.9506E-03, 5.7338E-03
 3.6695E+03, 8.1409E-03, 7.3987E-03, 6.7944E-03, 5.4386E-03, 4.8821E-03, 3.7424E-03, 3.9577E-03, 3.6097E-03, 4.7341E-03, 5.4918E-03, 5.3022E-03, 5.9188E-03, 5.7506E-03
 3.6676E+03, 8.1917E-03, 7.3259E-03, 6.7288E-03, 5.3811E-03, 4.7531E-03, 3.7058E-03, 3.9351E-03, 3.4866E-03, 4.4818E-03, 5.1545E-03, 5.4195E-03, 5.6424E-03, 5.5014E-03
 3.6656E+03, 8.1261E-03, 7.0842E-03, 6.6441E-03, 5.2214E-03, 4.2954E-03, 3.5210E-03, 3.7128E-03, 3.2705E-03, 3.9782E-03, 4.9697E-03, 5.2437E-03, 5.4798E-03, 5.4288E-03
 3.6637E+03, 7.8935E-03, 6.9233E-03, 6.1481E-03, 4.9399E-03, 4.0651E-03, 3.3480E-03, 3.4265E-03, 3.2420E-03, 3.5647E-03, 4.9807E-03, 5.0313E-03, 5.4014E-03, 5.3723E-03
 3.6618E+03, 7.9174E-03, 6.8913E-03, 5.9044E-03, 5.1716E-03, 4.5142E-03, 3.3939E-03, 3.2619E-03, 3.2355E-03, 3.7119E-03, 4.9624E-03, 5.3015E-03, 5.4057E-03, 5.4235E-03
 3.6598E+03, 8.4269E-03, 7.1742E-03, 6.3133E-03, 5.4251E-03, 4.9727E-03, 3.6715E-03, 3.6564E-03, 3.6575E-03, 4.1666E-03, 5.4957E-03, 5.9690E-03, 5.8564E-03, 6.0948E-03
 3.6579E+03, 8.8653E-03, 7.5788E-03, 6.8290E-03, 5.5342E-03, 4.7437E-03, 3.6640E-03, 4.0353E-03, 3.9497E-03, 4.2946E-03, 6.1533E-03, 6.3388E-03, 6.5026E-03, 6.4157E-03
 3.6560E+03, 8.7863E-03, 7.4942E-03, 6.9265E-03, 5.3336E-03, 4.3786E-03, 3.7145E-03, 4.0689E-03, 3.8709E-03, 4.3094E-03, 6.0906E-03, 6.4755E-03, 6.9462E-03, 6.4695E-03
 3.6541E+03, 8.5460E-03, 7.2206E-03, 6.3975E-03, 4.8299E-03, 4.0612E-03, 3.7666E-03, 4.0804E-03, 3.9268E-03, 4.1478E-03, 5.9090E-03, 6.2341E-03, 6.8300E-03, 6.5401E-03
 3.6521E+03, 8.2958E-03, 7.4313E-03, 5.8704E-03, 4.8489E-03, 4.2024E-03, 3.7542E-03, 4.1070E-03, 4.0521E-03, 4.3555E-03, 6.4553E-03, 6.0290E-03, 6.9661E-03, 6.6791E-03
 3.6502E+03, 8.1606E-03, 7.3735E-03, 5.0741E-03, 4.5407E-03, 4.0758E-03, 3.0318E-03, 3.3644E-03, 3.5259E-03, 4.5522E-03, 6.4808E-03, 5.9894E-03, 6.8652E-03, 6.8038E-03
 3.6483E+03, 8.2641E-03, 6.7661E-03, 5.4075E-03, 4.6155E-03, 3.8244E-03, 3.0157E-03, 3.3672E-03, 3.3371E-03, 4.5789E-03, 6.3450E-03, 6.6525E-03, 7.4257E-03, 6.8367E-03
 3.6463E+03, 8.3279E-03, 6.9702E-03, 5.8041E-03, 4.7744E-03, 3.7441E-03, 2.9817E-03, 3.4437E-03, 3.4500E-03, 4.6654E-03, 6.3860E-03, 6.9096E-03, 7.4952E-03, 6.9579E-03
 3.6444E+03, 8.3839E-03, 7.1642E-03, 5.7009E-03, 4.7083E-03, 3.7132E-03, 2.7217E-03, 3.3349E-03, 3.6348E-03, 4.5826E-03, 6.2371E-03, 6.6727E-03, 7.1760E-03, 6.7853E-03
 3.6425E+03, 8.3297E-03, 7.3724E-03, 5.8968E-03, 4.8948E-03, 4.0742E-03, 2.9367E-03, 3.4924E-03, 3.5923E-03, 4.5628E-03, 5.9794E-03, 6.2997E-03, 6.8052E-03, 6.4213E-03
 3.6406E+03, 8.2611E-03, 7.4860E-03, 6.1097E-03, 5.0476E-03, 4.1264E-03, 3.1332E-03, 3.5189E-03, 3.3915E-03, 4.6020E-03, 5.6301E-03, 5.9065E-03, 6.2931E-03, 6.1889E-03
 3.6386E+03, 8.4206E-03, 7.2843E-03, 5.9246E-03, 4.7985E-03, 3.7787E-03, 3.0103E-03, 3.1846E-03, 3.0909E-03, 4.2173E-03, 5.1960E-03, 5.3680E-03, 5.7084E-03, 5.7222E-03
 3.6367E+03, 8.5961E-03, 7.1922E-03, 5.7695E-03, 4.4886E-03, 3.5852E-03, 2.9506E-03, 3.0729E-03, 2.7830E-03, 3.9296E-03, 4.9949E-03, 5.1024E-03, 5.3345E-03, 5.3820E-03
 3.6348E+03, 8.6269E-03, 7.0944E-03, 5.9703E-03, 4.3321E-03, 3.5621E-03, 3.1465E-03, 3.2109E-03, 2.9843E-03, 4.2147E-03, 5.1380E-03, 5.0716E-03, 5.5473E-03, 5.4070E-03
 3.6328E+03, 8.2183E-03, 6.9123E-03, 5.6751E-03, 4.1908E-03, 3.3183E-03, 2.8988E-03, 2.9552E-03, 2.8447E-03, 3.9909E-03, 4.9120E-03, 4.8206E-03, 5.4963E-03, 4.9939E-03
 3.6309E+03, 7.8525E-03, 6.8982E-03, 5.5357E-03, 4.2108E-03, 3.3091E-03, 2.6526E-03, 2.8998E-03, 2.7468E-03, 3.8982E-03, 4.8748E-03, 4.9603E-03, 5.5239E-03, 5.1525E-03
 3.6290E+03, 8.4693E-03, 7.0813E-03, 5.8745E-03, 4.4180E-03, 3.5952E-03, 3.0499E-03, 3.0519E-03, 3.1372E-03, 4.0786E-03, 5.1379E-03, 4.9997E-03, 5.8054E-03, 5.8287E-03
 3.6270E+03, 8.8548E-03, 7.2744E-03, 5.8163E-03, 4.5961E-03, 3.7346E-03, 3.3155E-03, 3.2168E-03, 3.3037E-03, 4.2258E-03, 5.2693E-03, 5.2781E-03, 5.8553E-03, 5.8675E-03
 3.6251E+03, 8.6827E-03, 7.3795E-03, 6.0151E-03, 4.9057E-03, 4.0655E-03, 3.4825E-03, 3.5679E-03, 3.4603E-03, 4.5340E-03, 5.3867E-03, 5.6537E-03, 6.1871E-03, 6.2833E-03
 3.6232E+03, 8.7879E-03, 7.4681E-03, 6.1399E-03, 5.0387E-03, 4.3569E-03, 3.6473E-03, 3.8630E-03, 3.6099E-03, 4.7261E-03, 5.6228E-03, 6.1100E-03, 6.5462E-03, 6.8493E-03
 3.6213E+03, 9.3663E-03, 8.0153E-03, 6.7021E-03, 5.3141E-03, 4.7000E-03, 4.3654E-03, 4.1108E-03, 4.1868E-03, 5.3187E-03, 6.5539E-03, 6.8042E-03, 6.9351E-03, 7.0887E-03
 3.6193E+03, 9.0615E-03, 7.7244E-03, 6.3892E-03, 5.1420E-03, 4.4809E-03, 4.3151E-03, 3.7617E-03, 4.4307E-03, 5.1628E-03, 6.4269E-03, 6.3549E-03, 6.7395E-03, 6.1456E-03
 3.6174E+03, 8.4243E-03, 7.0138E-03, 5.7502E-03, 4.5980E-03, 3.9694E-03, 3.4024E-03, 3.2466E-03, 3.9157E-03, 4.3926E-03, 5.4219E-03, 5.6504E-03, 6.3586E-03, 5.5391E-03
 3.6155E+03, 8.1508E-03, 6.7380E-03, 5.8847E-03, 4.4333E-03, 3.6492E-03, 3.0984E-03, 3.2899E-03, 3.4180E-03, 4.1905E-03, 5.0156E-03, 5.2567E-03, 6.1935E-03, 5.3814E-03
 3.6135E+03, 8.1497E-03, 6.7336E-03, 5.5435E-03, 4.3225E-03, 3.4383E-03, 2.7909E-03, 3.4933E-03, 3.2482E-03, 4.2808E-03, 4.8424E-03, 4.7451E-03, 5.9433E-03, 5.1236E-03
 3.6116E+03, 8.2904E-03, 7.0183E-03, 5.5952E-03, 4.4853E-03, 3.7146E-03, 2.8653E-03, 3.5724E-03, 3.2673E-03, 4.3915E-03, 4.8220E-03, 4.7374E-03, 5.8964E-03, 5.2860E-03
 3.6097E+03, 8.1385E-03, 6.8128E-03, 5.7428E-03, 4.6102E-03, 4.1479E-03, 3.1515E-03, 3.6340E-03, 3.4347E-03, 4.1082E-03, 4.8904E-03, 4.8950E-03, 5.3145E-03, 5.2730E-03
 3.6078E+03, 7.9029E-03, 6.6387E-03, 5.3782E-03, 4.6165E-03, 4.1532E-03, 3.2101E-03, 3.4573E-03, 3.4139E-03, 3.9085E-03, 4.9520E-03, 4.7532E-03, 5.2298E-03, 5.1571E-03
 3.6058E+03, 7.7978E-03, 7.0177E-03, 5.2478E-03, 4.5239E-03, 3.9614E-03, 3.1494E-03, 3.4394E-03, 3.3578E-03, 4.0224E-03, 4.9096E-03, 4.6319E-03, 5.5056E-03, 5.0315E-03
 3.6039E+03, 7.7626E-03, 7.0228E-03, 5.5656E-03, 4.5719E-03, 3.6855E-03, 3.0111E-03, 3.3465E-03, 3.4286E-03, 4.0448E-03, 4.9315E-03, 4.6651E-03, 5.6047E-03, 4.8365E-03
 3.6020E+03, 7.9603E-03, 6.7470E-03, 5.8519E-03, 4.7138E-03, 3.8427E-03, 3.1632E-03, 3.3439E-03, 3.6026E-03, 4.3151E-03, 5.1426E-03, 4.9871E-03, 5.6419E-03, 4.8881E-03
 3.6000E+03, 8.4564E-03, 6.7986E-03, 6.0348E-03, 4.8939E-03, 4.3866E-03, 3.6234E-03, 3.7672E-03, 3.9402E-03, 4.9038E-03, 5.4210E-03, 5.4798E-03, 5.7600E-03, 5.3567E-03
 3.5981E+03, 8.7308E-03, 7.1796E-03, 6.1285E-03, 5.0902E-03, 4.4828E-03, 3.7614E-03, 3.8889E-03, 4.0253E-03, 4.9098E-03, 5.4479E-03, 5.4119E-03, 6.0814E-03, 5.8683E-03
 3.5962E+03, 8.3105E-03, 7.2825E-03, 5.9328E-03, 5.1707E-03, 4.1560E-03, 3.5667E-03, 3.6381E-03, 3.9410E-03, 4.7987E-03, 5.4148E-03, 5.3170E-03, 5.8813E-03, 5.9318E-03
 3.5943E+03, 8.2133E-03, 7.2905E-03, 6.0391E-03, 5.4173E-03, 4.3038E-03, 3.7131E-03, 3.9020E-03, 4.1605E-03, 4.9123E-03, 5.4270E-03, 5.6170E-03, 5.7498E-03, 5.9817E-03
 3.5923E+03, 8.6568E-03, 7.6423E-03, 6.4550E-03, 5.4315E-03, 4.6245E-03, 4.0194E-03, 4.2849E-03, 4.3293E-03, 5.0913E-03, 5.7016E-03, 5.8359E-03, 5.9426E-03, 5.9714E-03
 3.5904E+03, 8.9416E-03, 7.7220E-03, 6.6039E-03, 5.4158E-03, 4.6346E-03, 4.1946E-03, 4.3548E-03, 4.3048E-03, 5.3716E-03, 5.7503E-03, 5.9406E-03, 6.0485E-03, 6.1389E-03
 3.5885E+03, 8.6583E-03, 7.3805E-03, 6.3563E-03, 5.5036E-03, 4.3888E-03, 3.9760E-03, 4.0655E-03, 4.0192E-03, 5.1463E-03, 5.4687E-03, 5.8939E-03, 6.2083E-03, 6.2687E-03
 3.5865E+03, 8.4954E-03, 7.3991E-03, 6.1271E-03, 5.5168E-03, 4.4933E-03, 3.7249E-03, 3.6929E-03, 3.6094E-03, 4.5337E-03, 5.6745E-03, 5.7329E-03, 6.0184E-03, 6.1844E-03
 3.5846E+03, 8.8683E-03, 7.5208E-03, 6.3488E-03, 5.6414E-03, 4.7135E-03, 3.7919E-03, 3.8563E-03, 3.7782E-03, 4.5756E-03, 5.9811E-03, 5.7600E-03, 5.9537E-03, 6.1805E-03
 3.5827E+03, 8.7711E-03, 7.3541E-03, 6.5754E-03, 5.5937E-03, 4.4291E-03, 3.8706E-03, 3.7382E-03, 3.7419E-03, 4.7040E-03, 5.8891E-03, 5.8118E-03, 6.0580E-03, 6.0549E-03
 3.5807E+03, 8.6394E-03, 7.3155E-03, 6.4917E-03, 5.3212E-03, 4.3165E-03, 3.7765E-03, 3.5988E-03, 3.6524E-03, 4.4850E-03, 5.6817E-03, 5.5542E-03, 5.9773E-03, 6.0951E-03
 3.5788E+03, 8.7228E-03, 7.5550E-03, 6.3805E-03, 5.2671E-03, 4.4002E-03, 3.7804E-03, 3.8166E-03, 3.8770E-03, 4.5506E-03, 5.4684E-03, 5.4677E-03, 5.8731E-03, 6.0029E-03
