Wavelength,2013-10-01 16:26:19,2013-10-01 16:26:21,2013-10-01 16:26:24,2013-10-01 16:26:29,2013-10-01 16:26:31,2013-10-01 16:26:34,2013-10-01 16:26:39,2013-10-01 16:26:41,2013-10-01 16:26:44,2013-10-01 16:26:49,2013-10-01 16:26:51,2013-10-01 16:26:54,2013-10-01 16:26:59,2013-10-01 16:27:01,2013-10-01 16:27:04,2013-10-01 16:27:09,2013-10-01 16:27:11,2013-10-01 16:27:14,2013-10-01 16:27:19,2013-10-01 16:27:21,2013-10-01 16:27:24,2013-10-01 16:27:29,2013-10-01 16:27:31,2013-10-01 16:27:34,2013-10-01 16:27:39,2013-10-01 16:27:41,2013-10-01 16:27:44,2013-10-01 16:27:51,2013-10-01 16:27:56,2013-10-01 16:28:01,2013-10-01 16:28:11,2013-10-01 16:28:16,2013-10-01 16:28:21,2013-10-01 16:28:31,2013-10-01 16:28:36,2013-10-01 16:28:41,2013-10-01 16:28:51,2013-10-01 16:28:56,2013-10-01 16:29:01,2013-10-01 16:29:12,2013-10-01 16:29:17,2013-10-01 16:29:22,2013-10-01 16:29:32,2013-10-01 16:29:36,2013-10-01 16:29:41,2013-10-01 16:29:51,2013-10-01 16:29:56,2013-10-01 16:30:01,2013-10-01 16:30:11,2013-10-01 16:30:16,2013-10-01 16:30:21,2013-10-01 16:30:31,2013-10-01 16:30:36,2013-10-01 16:30:41,2013-10-01 16:30:51,2013-10-01 16:30:56,2013-10-01 16:31:01,2013-10-01 16:31:11,2013-10-01 16:31:16,2013-10-01 16:31:21,2013-10-01 16:31:31,2013-10-01 16:31:36,2013-10-01 16:31:41,2013-10-01 16:31:51,2013-10-01 16:31:56,2013-10-01 16:32:01,2013-10-01 16:32:11,2013-10-01 16:32:16,2013-10-01 16:32:21,2013-10-01 16:32:31,2013-10-01 16:32:36,2013-10-01 16:32:41,2013-10-01 16:32:51,2013-10-01 16:32:56,2013-10-01 16:33:01,2013-10-01 16:33:11,2013-10-01 16:33:16,2013-10-01 16:33:21,2013-10-01 16:33:31,2013-10-01 16:33:36,2013-10-01 16:33:41,2013-10-01 16:33:51,2013-10-01 16:33:56,2013-10-01 16:34:01,2013-10-01 16:34:11,2013-10-01 16:34:16,2013-10-01 16:34:21,2013-10-01 16:34:31,2013-10-01 16:34:36,2013-10-01 16:34:41,2013-10-01 16:34:51,2013-10-01 16:34:56,2013-10-01 16:35:01,2013-10-01 16:35:11,2013-10-01 16:35:16,2013-10-01 16:35:21,2013-10-01 16:35:31,2013-10-01 16:35:36,2013-10-01 16:35:41,2013-10-01 16:35:51
433.82,416.62658302043167,415.51385391372736,416.5191594123362,414.92502953393563,415.94051907630273,416.68964681085714,415.58704191030677,415.96221304768403,416.5308498581028,415.7032882100717,415.9409016680391,415.16567567704567,416.4863761179047,416.7269861829786,416.71453517673655,415.8054394609954,416.64365422361976,416.83344581084435,415.9308941848011,416.69697471187567,417.18791806494403,417.09340321535683,416.29747795332327,416.76270507098707,416.16563103658206,416.9511035210943,414.24259550368936,389.57324367181747,378.3231838855242,368.0042316681363,349.94713034386683,341.1645046752929,332.67481031004013,315.434727860076,307.94368348405703,301.30505275748385,288.14636334820216,281.35608601756337,274.96981470883844,262.67737803140807,256.87592370136315,250.12051099468047,236.89715827511884,230.768890551146,225.7047623096172,214.92352628355042,210.775149661982,206.25341747966485,194.83360098134617,191.82284449723164,187.23320599561092,178.7876840856163,174.75633199701272,172.52889738029359,165.85179065442756,164.67072120543224,159.67308714360036,155.13942337454503,153.39889342715438,150.4300360491424,146.5489912581874,143.92684455054163,141.3135908016347,137.2821214511195,135.35312877827891,134.23048403972862,130.627644246886,128.8589720333568,127.68019184151123,125.26551756593963,122.91735482300443,122.73379828382906,120.05967011853649,118.97257262131741,118.46993297177838,116.8238228865205,116.538578513353,116.06649986122964,116.22652861624996,115.69202443723889,115.96011719715065,116.18893988628523,117.1571103769444,117.54624671104328,118.19300995344692,119.41735571518343,120.57975527438828,123.69506821622824,124.53690285493508,126.04065244888014,130.00160995887782,132.6728736558857,134.29815518939262,141.45296643832575,143.17533311185733,144.55630868350545,149.40933367065966,153.18029909784374,155.45644616312438,164.49032705368055
434.19,433.84750821783103,432.6149552426738,433.4701020695038,432.02615454013915,432.9117267435925,433.80035493552657,432.8481605506585,432.9834364341362,433.58187420858945,432.66436645439535,433.24175457541725,432.34688013364797,433.6473615664515,433.7179362930639,433.6955470841658,432.92642824358285,433.40466553134735,433.9843218792108,432.9720197405943,433.8179352055738,434.1488657196274,434.16441494303706,433.3387597746493,433.7637677084453,433.236328250661,433.90217032404473,431.36344477605,405.5239556195684,393.81392736912636,383.0050742970254,364.1779475330672,355.18526202920225,346.49553609436884,328.44555296654363,320.4344032590358,313.6058074311277,299.78693918845687,292.9265715147792,286.26058081005965,273.4179532111254,267.4866882143461,260.38114980122305,246.5175780666148,240.2095526060991,234.9253386410909,223.74405350894313,219.32564003858013,214.5539979987069,202.85421598450603,199.7132934968367,194.79369090558947,185.9981100685256,181.84678352309624,179.58948646856584,172.64232874932048,171.30115325589438,166.14350096592233,161.40988944601818,159.6694514048103,156.37048604413695,152.4894339705855,149.76725544178927,147.00418643874374,142.80270207441802,140.99370476140317,139.55096026686414,135.84782496000994,133.97955960971234,132.81052323996164,130.21583565283004,127.79776571692335,127.68408546792458,124.93015221674084,123.77293279542214,123.2601377408836,121.48411280012638,121.13892242275423,120.59706429074923,120.74689886758199,120.24270334510516,120.65070635066692,120.77950686517292,121.80736776779513,122.04685943334671,122.82365841584124,124.11801225573014,125.25045616188328,128.37573141105406,129.2876861213513,130.9112800187143,135.05227863846858,137.77355297271436,139.52900562226696,146.79363960965955,148.6059728217117,150.14710729017568,155.12019487491034,158.82108153667969,161.41744408270662,170.63125762233543
434.56,450.7684334152304,449.23605657162017,450.1910447266713,448.7572795463427,449.7529344108825,450.40106306019607,449.6292791910103,449.68465982058837,450.3828985590762,449.5054446987193,450.1726074827954,448.9080845902505,450.5283470149984,450.3188864031491,450.58655899159515,449.62741702617035,450.16567683907516,450.5751979475773,449.5831452963876,450.62889569927177,451.16981337431054,451.03542667071747,450.18004159597535,450.7248303459034,450.11702546474,450.6932371269948,448.2042940484109,421.37466756731897,409.23467085272864,397.71591692591437,378.2787647222676,368.8960193831117,359.8162618786977,341.31637807301115,332.85512303401464,325.6465621047716,311.4075150287114,304.1770570119952,297.33134691128095,283.9085283908426,277.7774527273291,270.5517886077657,256.2479978581107,249.44021466105232,244.01591497256453,232.3445807343359,227.76613041517842,222.80457851774887,210.66483098766582,207.34374249644176,202.2841758155681,193.1685360514348,188.8572350491798,186.67007555683804,179.3728668442135,177.92158530635643,172.56391478824418,167.6203555174914,165.78000938246618,162.31093603913143,158.27987668298357,155.557666333037,152.61478207585276,148.3332826977166,146.29428074452744,144.99143649399966,141.068005673134,139.10014718606786,137.76085463841207,135.10615373972047,132.6381766108423,132.58437265202014,129.6606343149452,128.3932929695268,127.90034250998885,125.9944027137322,125.66926633215552,125.18762872026886,125.29726911891399,124.81338225297152,125.23129550418317,125.26007384406051,126.37762515864584,126.63747215565009,127.32430687823552,128.75866879627682,129.8711570493783,133.04639460587987,133.92846938776756,135.80190758854846,140.03294731805934,142.76423228954303,144.60985605514136,151.92431278099332,153.88661253156607,155.48790589684594,160.72105607916106,164.48186397551572,167.09844200228892,176.8121881909903
434.93,467.03935861262977,465.4871579005668,466.4019873838387,465.05840455254616,466.1141420781724,466.79177118486547,465.91039783136193,466.33588320704047,467.0139229095629,465.9965229430432,466.5534603901737,465.39928904685286,466.57933246354514,466.6898365132344,466.81757089902436,466.0084058087578,466.5166881468029,466.88607401594345,465.8742708521808,467.3298561929698,467.3407610289937,467.2464383983978,466.72132341730116,466.9258929833613,466.61772267881895,467.05430392994487,464.7751433207717,436.7753795150698,424.1354143363309,412.21675955480345,392.09958191146796,382.16677673702094,372.96698766302626,353.5772031794786,345.04584280899337,337.39731677841536,322.61809086896596,314.96754250921106,308.2021130125022,294.0991035705598,287.76821724031214,280.3424274143082,265.4884176496066,258.5608767160054,252.91649130403823,240.8251079597287,235.92662079177654,230.7651590367909,218.21544599082574,214.90419149604682,209.34466072554667,199.918962034344,195.65768657526334,193.32066464511036,185.9534049391065,184.26201735681846,178.66432861056597,173.6608215889647,171.74056736012216,168.0913860341259,163.92031939538168,161.0580772242847,158.07537771296185,153.5938633210152,151.2648567276517,150.05191272113515,145.98818638625798,143.9807347624234,142.69118603686246,139.73647182661088,137.30858750476128,137.19465983611562,134.17111641314963,132.81365314363148,132.29054727909408,130.43469262733805,130.06961024155675,129.43819314978848,129.54763937024595,129.1540611608378,129.58188465769942,129.68064082294816,130.69788254949657,131.02808487795346,131.68495534062984,133.1693253368235,134.34185793687323,137.5470578007057,138.40925265418377,140.16253515838264,144.8636159976501,147.4849116063717,149.41070648801568,156.9649859523271,159.1472522414205,160.5887045035161,166.1919172834117,170.0526464143517,172.7694399218711,182.64311875964503
435.3,483.0702838100292,481.4282592295132,482.8529300410063,481.3795295587498,482.4553497454622,483.1424793095349,481.9815164717137,482.89710659349277,483.3849472600496,482.2476011873671,482.8543132975518,481.84049350345526,483.01031791209226,482.8407866233198,483.2085828064537,482.3293945913452,482.60769945453063,483.14695008430976,482.3653964079741,483.6808166866678,483.5517086836769,483.6774501260782,483.1026052386272,483.0569556208194,482.6984198928978,483.42537073289526,481.22599259313256,452.12609146282057,439.2261578199332,426.76760218369276,405.5903991006685,395.38753409093033,385.93771344735495,365.7280282859462,356.97656258397217,349.0880714520592,333.8986667092205,325.8980280064269,318.9028791137234,304.16967875027717,297.788981753295,290.1330662208508,274.6788374411026,267.61153877095853,261.7670676355119,249.1556351851215,243.97711116837482,238.8057395558329,225.69606099398558,222.31464049565201,216.51514563552533,206.74938801725318,202.52813810134688,200.08125373338254,192.3539430339994,190.80244940728062,184.86474243288785,179.5312876604379,177.63112533777806,173.9218360291204,169.53076210777982,166.52848811553233,163.5159733500709,158.98444394431368,156.44543271077598,155.07238894827069,150.89836709938197,148.7713223387789,147.56151743531285,144.45678991350138,142.04899839868025,141.94494702021117,138.75159851135402,137.29401331773622,136.85075204819935,134.7449825409439,134.46995415095805,133.8687575793081,133.83800962157792,133.48474006870413,133.83247381121572,134.0412078018358,135.07813994034728,135.32869760025687,136.02560380302413,137.50998187737022,138.7825588243683,142.09772099553143,143.03003592059997,144.69316272821678,149.55428467724082,152.30559092320038,154.2315569208901,161.9256591236608,164.4178919512749,165.77950311018645,171.48277848766242,175.39342885318763,178.42043784145352,188.40404932829983
435.68,501.09123401276366,499.61939032410703,501.1338981753945,499.54068497052634,500.5365900524086,501.21320657270894,500.1826653455883,501.2483630444435,501.5659992956845,500.3887085734294,501.0051892564808,499.82173051293887,500.9113299943837,501.11176241205607,501.49962206273256,500.5004100977864,500.59873809489966,501.12784983019964,500.26655238419403,501.7718031396548,501.74268195064894,501.8084891977498,501.0639217037729,501.14804697820887,501.0491359506005,501.3964663683577,499.48686481880037,469.1468226524025,455.6969213976868,442.6184675863354,420.8512383760634,410.2183119138642,400.2784588474764,379.3288756925885,370.2873018123288,362.298846522288,346.3992581127253,338.15852662518915,330.69366592038307,315.6902694753921,308.91976692879103,301.0337222924352,284.9992685783146,277.7922187192888,271.557659543512,258.44617665984924,253.09761479839446,247.73633576457885,234.0766926188525,230.4351016303815,224.485643651179,214.24982551321403,209.9886018308381,207.59185874295943,199.58449567199762,197.8528931347823,191.77516743959686,186.2217663284374,184.12169839591118,180.36229818614186,175.90121678537784,172.7189101119489,169.4965850854802,164.78504026013383,162.2360242610117,160.70287804640992,156.43855269664448,154.17192579557656,152.85185779047816,149.69711659733468,147.23942039784026,147.04524196603901,143.82209363923957,142.25438322627613,141.82096235160472,139.55528029005262,139.35030735520795,138.6793372636796,138.6083898797027,138.2754373254317,138.67307888779996,138.79179010447714,139.8684042877075,140.23932688262258,140.8862697914291,142.43065616225599,143.64327865476852,146.96840211454173,148.11084035637884,149.67380725939782,154.75497142925292,157.61628859994337,159.52243033843678,167.51635048881437,170.11854895058482,171.42032330082068,177.5236629677036,181.36423243901925,184.63146273183528,194.8750050474588
436.05,518.8621592101631,517.3104916530535,518.944840832562,517.2118099767299,518.3377977196985,518.9439146973784,517.8537839859399,519.1995864308957,519.3270236461714,518.0697868177533,518.866042163859,517.9129349695413,518.5123154429306,519.2727125221413,519.6006339701619,518.4513988803739,518.1897494026273,519.048725898566,518.1376779399874,519.232763633353,519.6236296053321,519.5995009254303,519.1252035250989,519.1291096156671,518.9798331646797,519.4975331713079,517.2377140911614,485.9375346001533,471.9876648812892,458.5593102152245,435.63205556526384,424.9390692677735,414.66918463180497,392.7797007990561,383.36802158730745,375.2196011959318,358.5998339529799,350.2490121224052,342.45443202160436,326.7608446551094,319.96053144177387,311.6643610989777,295.0396883698105,287.72288077424196,281.1882358749856,267.6867038852421,261.98810517499265,256.45691628362084,242.42730762201236,238.46555062998647,232.4261285611576,221.7302514961232,217.4090533569216,214.92244783123158,206.57503376689056,204.7733251852444,198.47558126191868,192.67223239991054,190.6322563735671,186.6127481811363,182.021659497776,178.83932100319657,175.38718072258928,170.4756208834324,167.95660024413598,166.3233542735454,161.82873340976846,159.50251337193208,158.0221891889286,154.90743468422517,152.3398312917592,152.10552915013452,148.72257573744392,147.1447434003809,146.69116712070996,144.35557020365852,144.22065126460924,143.47990169319922,143.19876013103467,142.94611623329803,143.38366804131627,143.3823570833648,144.50866167855827,144.96993960492597,145.54691825382338,147.1813127028027,148.40397954226353,151.86906530936756,153.04162362279502,154.62443482923197,159.7456401088437,162.75696791677206,164.67328077131114,172.96702366014821,175.75918866043918,177.06112190749093,183.4045241719543,187.32501487785518,190.68246065141759,201.2459356161136
436.42,537.0230844075625,534.8115929820001,536.9657834897296,534.9029349829335,536.2590053869884,536.6146228220476,535.8349026262916,537.1408098173478,537.2280479966579,536.1508650620772,536.7468950712372,535.5741394261438,536.3333008914774,537.1336626322267,537.3816458775912,536.4123876629612,536.2207607103552,536.8896019669322,536.0288034957807,537.093724127051,537.5445772600153,537.7705126531107,537.2264853464249,536.920172253125,536.9005303787585,537.3285999742582,535.2585633635221,502.698246547904,488.2184083648913,474.5201528441136,450.66287275446416,439.3298266216829,428.7599104161338,406.1205259055236,396.3587413622863,387.99035586957564,370.8904097932344,362.409497619621,354.1251981228256,337.98141983482674,330.7312959547569,322.44499990552026,305.02010816130644,297.5035428291951,290.79881220645933,277.05723111063486,270.9685955515909,265.1774968026629,250.66792262517217,246.5959996295916,240.37661347113618,229.32067747903247,224.87950488300518,222.18303691950402,213.4155718617835,211.72375723570647,205.00599508424057,199.1226984713838,197.06281435122295,192.95319817613083,188.2021022101741,184.76973189444425,181.4077763596983,176.17620150673096,173.61717622726016,171.90383050068093,167.21891412289244,164.7931009482876,163.34252058737897,160.08775277111562,157.36024218567815,157.12581633423002,153.5730578356483,152.05510357448554,151.49137188981518,149.1158601172643,148.9709951740105,148.0704661227188,147.82913038236666,147.53679514116433,147.9042571948325,147.93292406225245,149.06891906940902,149.6105523272294,150.2575667162177,151.87196924334938,153.13468042975853,156.7897285041934,157.90240688921125,159.53506239906616,164.7963087884344,167.81764723360075,169.90413120418552,178.3476968314819,181.2798283702936,182.60192051416115,189.01538537620502,193.20579731669116,196.64345857099988,207.52686618476844
436.79,553.4740096049618,551.2526943109465,553.506726146897,551.2640599891371,553.0602130542782,553.2453309467172,552.3660212666433,553.5720332038,553.9090723471446,552.5619433064012,553.6677479786154,552.1553438827463,552.7142863400244,553.714612742312,554.1226577850206,552.9633764455488,552.8217720180827,553.4804780352986,552.5499290515738,553.864684620749,553.8955249146985,554.351524380791,553.9277671677509,553.5012348905831,553.4512275928373,553.8996667772084,551.8994126358828,518.3189584956548,503.35915184849364,489.21099547300247,464.46368994366463,452.8105839755922,441.9306362004625,418.7013510119911,408.61946113726486,399.94111054321945,382.33098563348915,373.6099831168369,364.9259642240469,348.3719950145438,340.82206046773985,332.4456387120628,314.2405279528024,306.7742048841484,299.749388537933,285.6277583360276,279.3490859281891,273.27807732170487,258.32853762833196,254.1864486291967,247.73709838111483,236.39110346194167,231.8399564090888,229.0736260077761,220.04610995667647,218.2141892861685,211.27640890656244,205.17316454285702,203.0833723288789,198.8936481711253,193.92254492257214,190.32014278569198,187.0383719968074,181.49678213002952,178.82775221038443,176.9943067278164,172.21909483601644,169.75368852464317,168.19285198582938,164.868070858006,162.13065307959712,161.70610351832565,158.1835399338527,156.51546374859018,155.9715766589205,153.51615003087016,153.39133908341176,152.43103055223844,152.06950063369862,151.96747404903064,152.23484634834875,152.2934910411401,153.32917646025973,153.88116504953285,154.638215178612,156.23262578389603,157.49538131725353,161.2503916990192,162.45319015562745,164.13568996890032,169.41697746802515,172.55832655042943,174.8249816370599,183.32837000281572,186.440468080148,187.8827191208313,194.4162465804557,198.60657975552718,202.15445649058225,213.31779675342327
437.16,571.2849348023612,569.3437956398931,571.5376688040644,569.3051849953406,570.9614207215682,571.5560390713867,570.337139906995,571.7832565902522,571.9500966976312,570.5030215507251,571.7586008859935,570.2665483393488,570.8552717885713,571.7055628523972,572.1836696924497,571.1543652281363,570.5727833258104,571.7413541036649,570.8010546073673,572.045645114447,572.1264725693817,572.4125361084714,572.0090489890769,571.3522975280413,571.8619248069164,571.9107335801588,569.8802619082437,535.3696704434055,520.029895332096,505.2418381018917,479.514507132865,467.6113413295017,456.27136198479116,432.48217611845865,421.8601809122438,412.8118652168634,394.75156147374366,385.78046861405284,376.9267303252681,359.54257019426115,352.0128249807229,343.1462775186053,324.38094774429834,316.72486693910145,309.2799648694066,294.94828556142045,288.33957630478733,282.1286578407469,266.629152631492,262.3168976288018,255.68758329109343,244.0715294448509,239.28040793517232,236.5142150960484,227.09664805156945,225.23462133663068,218.12682272888432,211.90363061433032,209.45393030653483,205.22409816611983,200.07298763497036,196.3005536769396,192.92896763391644,187.2773627533281,184.4783281935088,182.584782954952,177.58927554914044,175.0442761009987,173.57318338427976,170.09838894489647,167.35106397351612,166.8163907024211,163.1540220320571,161.55582392269494,160.79178142802573,158.216439944476,158.22168299281304,157.11159498175806,156.81987088503064,156.71815295689697,156.82543550186506,156.9540580200277,157.95943385111048,158.67177777183625,159.30886364100627,160.8732823244427,162.36608220474852,166.111054893845,167.29397342204368,169.00631753873446,174.5676461476159,177.83900586725812,180.0758320699343,188.78904317414944,192.1211077900024,193.4235177275016,200.27710778470643,204.44736219436317,208.1754544101645,219.52872732207803
437.53,590.3858599997606,588.4748969688396,590.588611461232,588.4563100015441,589.952628388858,590.4967471960559,589.6082585473466,590.4644799767043,591.3811210481183,589.7740997950489,590.8894537933718,589.377752795951,590.0362572371182,591.1165129624826,591.3446815998791,590.4753540107238,589.8137946335381,590.7922301720314,589.9221801631604,590.9966056081449,591.2574202240651,591.5435478361518,591.0003308104027,590.6833601654993,591.0726220209953,590.991800383109,588.8411111806045,553.3103823911563,537.4506388156982,522.3326807307808,495.4553243220655,483.1820986834108,471.6620877691199,446.8730012249262,436.1309006872226,426.4026198905072,407.8421373139984,398.54095411126883,389.58749642648934,371.4831453739785,363.70358949370575,354.49691632514794,334.99136753579415,327.27552899405447,319.3605412008804,304.8388127868132,297.9400666813856,291.47923835978884,275.3597676346517,271.0073466284068,264.0880682010721,252.0719554277601,247.08085946125584,244.25480418432065,234.7271861464624,232.57505338709282,225.4472365512061,218.79409668580345,216.36448828419083,211.9245481611144,206.53343034736838,202.7609645681873,199.19956327102557,193.43794337662655,190.478904176633,188.44525918208748,183.3094562622644,180.72486367735425,179.09351478273018,175.5787070317869,172.74147486743504,172.04667788651662,168.41450413026143,166.61618409679963,165.9019861971309,163.12672985808192,163.13202690221425,162.0521594112777,161.82024113636263,161.5188318647633,161.70602465538133,161.89462499891536,162.83969124196125,163.66239049413966,164.33951210340058,165.97393886498944,167.51678309224354,171.23171808867082,172.6047566884599,174.1269451085686,180.06831482720662,183.3696851840868,185.65668250280868,194.47971634548318,197.97174749985675,199.35431633417187,206.3079689889571,210.5881446331992,214.5164523297468,226.24965789073283
437.9,609.0467851971599,607.4959982977863,609.6195541183995,607.5474350077476,608.9438360561478,609.3374553207258,608.8693771876983,609.4157033631565,610.2821453986047,608.8551780393727,610.0003067007499,608.6189572525534,609.3472426856649,610.1674630725679,610.5556935073083,609.446342793311,608.8548059412659,609.9331062403977,609.0033057189536,610.067566101843,610.2983678787482,610.4245595638321,609.7916126317289,609.6444228029574,610.2533192350743,610.1228671860591,607.9019604529652,571.241094338907,554.7513822993004,539.02352335967,511.2661415112658,498.6828560373201,486.7728135534487,461.2438263313937,449.9316204622013,439.933374564151,420.8027131542528,411.40143960848457,402.0482625277105,383.3137205536957,375.25435400668886,365.8175551316906,345.6817873272901,337.8061910490077,329.471117532354,314.7793400122061,307.3705570579837,300.8398188788309,284.1303826378115,279.717795628012,272.3685531110507,260.06238141066933,254.99131098733938,251.93539327259288,242.02772424135537,239.9254854375549,232.50765037352798,225.7445627572767,223.34504626184662,218.64499815610887,212.9138730597665,209.221375459435,205.48015890813457,199.5085239999252,196.39948015975727,194.29573540922297,189.03963697538842,186.33545125370972,184.63384618118062,180.94902511867733,178.201885761354,177.26696507061226,173.53498622846584,171.72654427090436,170.96219096623616,168.06701977168768,168.1423708116155,166.92272384079732,166.69061138769462,166.3595107726296,166.6266138088976,166.73519197780303,167.75994863281196,168.463003216443,169.22016056579486,171.01459540553608,172.5074839797385,176.34238128349656,177.73553995487617,179.31757267840274,185.41898350679745,188.76036450091544,191.15753293568298,200.2003895168169,204.0023872097112,205.2051149408421,212.24883019320785,216.69892707203513,220.74745024932903,232.9605884593876
438.27,627.8977103945592,626.2570996267326,628.0804967755671,626.0885600139512,627.8950437234378,628.268163445395,627.7404958280501,628.1169267496085,628.4631697490912,627.7262562836968,628.6711596081279,627.5901617091557,628.1182281342119,628.9984131826533,628.9267054147377,628.3473315758986,627.5258172489936,628.673982308764,627.6144312747468,628.778526595541,629.1193155334314,628.9955712915124,628.3128944530547,628.1954854404154,629.1540164491532,628.9439339890095,626.7228097253261,588.7918062866579,571.8321257829027,555.7743659885591,526.8969587004661,514.0936133912295,501.6235393377772,475.3646514378612,463.8623402371801,453.4341292377948,433.74328899450745,423.9319251057004,414.2190286289318,395.15429573341294,386.8751185196718,377.0381939382331,356.2922071187861,348.0168531039608,339.33169386382764,324.1398672375988,316.7310474345818,310.0603993978729,292.7809976409713,288.1482446276171,280.66903802102934,267.95280739357855,262.84176251342296,259.4459823608651,249.3282623362484,247.065917488017,239.58806419584988,232.77502882874995,230.02560423950257,225.30544815110332,219.2843157721646,215.56178635068267,211.7207545452436,205.51910462322368,202.30005614288154,200.0362116363585,194.70981768851243,191.9360388300653,190.05417757963104,186.2493432055677,183.52229665527287,182.48725225470773,178.63546832667026,176.80690444500905,175.95239573534144,172.98730968529358,173.00271472101682,171.81328827031692,171.46098163902658,171.11018968049592,171.54720296241382,171.4757589566907,172.61020602366267,173.27361593874645,174.1008090281892,176.0352519460828,177.39818486723343,181.36304447832242,182.6263232212924,184.39820024823698,190.65965218638814,194.0310438177441,196.59838336855742,205.79106268815067,209.74302691956558,210.9159135475124,218.15969139745846,222.68970951087115,226.78844816891137,239.49151902804246
438.64,647.5686355919588,646.0782009556792,647.4414394327346,645.5896850201548,647.4162513907278,647.7488715700645,647.2516144684017,647.2881501360607,647.944194099578,647.5073345280205,648.1620125155063,647.0213661657583,647.5992135827589,648.5293632927385,648.1577173221673,648.1683203584859,647.0268285567213,648.3148583771302,647.3755568305403,648.3194870892389,648.5902631881146,648.4065830191927,648.0041762743807,648.0565480778736,648.6747136632321,648.7850007919596,646.2636589976869,607.2025182344087,589.612869266505,573.0852086174481,543.2977758896666,530.0243707451389,517.1042651221061,490.1854765443288,478.2530600121588,467.5648839114386,447.293864834762,437.06241060291643,427.03979473015295,407.53487091312996,398.8958830326548,388.66883274477567,367.42262691028196,358.637515158914,349.8722701953014,334.31039446299155,326.3415378111801,319.67097991691486,301.85161264413125,297.09869362722213,289.28952293100787,276.1132333764878,270.8722140395065,267.2865714491373,256.92880043114127,254.43634953847908,246.8684780181717,239.58549490022315,236.84616221715848,232.15589814609783,225.84475848456267,222.17219724193038,218.13135018235272,211.73968524652233,208.4106321260057,206.116687863494,200.4399984016364,197.57662640642087,195.65450897808142,191.85966129245816,189.00270754919185,187.86753943880325,183.8859504248746,182.02726461911374,181.07260050444668,178.05759959889943,178.023058630418,176.89385269983654,176.58135189035858,176.10086858836223,176.4877921159301,176.4463259355783,177.61046341451345,178.16422866104992,179.0714574905835,181.14590848662948,182.52888575472846,186.60370767314816,187.8271064877086,189.53882781807118,196.09032086597884,199.51172313457283,202.19923380143186,211.57173585948445,215.68366662942,216.86671215418255,224.07055260170918,228.9704919497072,233.17944608849356,246.25244959669723
