Wavelength,2013-09-11 15:21:55,2013-09-11 15:21:58,2013-09-11 15:22:00,2013-09-11 15:22:03,2013-09-11 15:22:06,2013-09-11 15:22:08,2013-09-11 15:22:11,2013-09-11 15:22:14,2013-09-11 15:22:16,2013-09-11 15:22:19,2013-09-11 15:22:22,2013-09-11 15:22:24,2013-09-11 15:22:27,2013-09-11 15:22:30,2013-09-11 15:22:32,2013-09-11 15:22:35,2013-09-11 15:22:38,2013-09-11 15:22:40,2013-09-11 15:22:43,2013-09-11 15:22:46,2013-09-11 15:22:48,2013-09-11 15:22:51,2013-09-11 15:22:54,2013-09-11 15:22:56,2013-09-11 15:22:59,2013-09-11 15:23:02,2013-09-11 15:23:04,2013-09-11 15:23:07,2013-09-11 15:23:10,2013-09-11 15:23:12,2013-09-11 15:23:15,2013-09-11 15:23:18,2013-09-11 15:23:20,2013-09-11 15:23:23,2013-09-11 15:23:25,2013-09-11 15:23:28,2013-09-11 15:23:31,2013-09-11 15:23:33,2013-09-11 15:23:36,2013-09-11 15:23:39,2013-09-11 15:23:42,2013-09-11 15:23:45,2013-09-11 15:23:47,2013-09-11 15:23:50,2013-09-11 15:23:53,2013-09-11 15:23:55,2013-09-11 15:23:58,2013-09-11 15:24:01,2013-09-11 15:24:03,2013-09-11 15:24:06,2013-09-11 15:24:09,2013-09-11 15:24:11,2013-09-11 15:24:14,2013-09-11 15:24:17,2013-09-11 15:24:19,2013-09-11 15:24:22,2013-09-11 15:24:25,2013-09-11 15:24:28,2013-09-11 15:24:30,2013-09-11 15:24:33,2013-09-11 15:24:36,2013-09-11 15:24:38,2013-09-11 15:24:41,2013-09-11 15:24:43,2013-09-11 15:24:46,2013-09-11 15:24:49,2013-09-11 15:24:52,2013-09-11 15:24:55,2013-09-11 15:24:57,2013-09-11 15:25:00,2013-09-11 15:25:03,2013-09-11 15:25:05,2013-09-11 15:25:08,2013-09-11 15:25:11,2013-09-11 15:25:13,2013-09-11 15:25:16,2013-09-11 15:25:19,2013-09-11 15:25:21,2013-09-11 15:25:24,2013-09-11 15:25:27,2013-09-11 15:25:30,2013-09-11 15:25:32,2013-09-11 15:25:35,2013-09-11 15:25:38,2013-09-11 15:25:40,2013-09-11 15:25:43,2013-09-11 15:25:46,2013-09-11 15:25:48,2013-09-11 15:25:51,2013-09-11 15:25:54,2013-09-11 15:25:57,2013-09-11 15:25:59,2013-09-11 15:26:02,2013-09-11 15:26:05,2013-09-11 15:26:08,2013-09-11 15:26:10,2013-09-11 15:26:13,2013-09-11 15:26:16,2013-09-11 15:26:19,2013-09-11 15:26:21
626.01,567.7596865488695,567.1844638024884,568.0146674111182,567.7288375485957,567.1985432943603,567.4174987259187,567.8658274173155,566.7098086947938,566.9582273676511,568.0020967729768,567.2556580617791,568.0118807568731,568.3290117268134,567.9843225743041,568.2409129329283,568.4486956750368,567.7854912421577,567.8798278969365,567.6689268497245,567.4468539792523,567.17717424229,568.3509968008733,567.4533387286198,567.4101095372882,567.4685557791671,562.7391437921522,552.0972743705278,545.441797970549,539.24189778371,533.0023345648798,526.7894355459287,521.1091022375938,516.4457810422679,510.9848395721492,506.9422783471649,502.0456893288575,498.4298038353221,494.0433655091008,490.6259511789708,486.6441671248014,483.1525638839953,480.24615333644397,477.1676224489606,474.45543709893485,472.24181501522696,470.84107102320314,468.68382041292296,468.37111290103536,467.0158942961776,468.0319103108464,468.2662391946053,468.5343680382911,469.5101178205953,470.34798511318365,473.26288966541483,474.587653625106,477.1074439274216,480.5906406039904,484.1067584910498,488.4070753676099,492.1564276545501,497.1057106412448,501.78116468431335,507.06885371821573,513.2445054932128,520.5019712347713,526.1630321024078,533.4119179103952,542.0324038515662,549.48919309951,558.4257610816148,569.4332149137758,580.1171511321454,590.8328326044664,601.3457188141606,613.1650463234857,625.0244838723056,639.5141803054889,653.1118204111815,665.8483379605668,680.8345922978383,695.0594089395619,708.8607918870889,725.9105634801099,741.9321637498639,758.2447514405485,776.5407584960551,794.1319840187514,815.2479318450966,837.4447724832719,856.6007748193124,881.8078512582524,904.612328800854,929.642564913379,952.9446919337328,978.4963986833051,1003.4710450121859,1031.4832766286463,1055.7039635905471,1078.0438309254353
626.35,563.7903034174683,563.3351874889993,563.9852484343792,564.0295980839967,563.1790073772506,563.2880199768967,563.8464311612574,562.8404079496736,562.9588049286099,564.24274641796,563.5262877450133,563.8726401432883,564.2395801261316,564.0548518541189,564.3115182134461,564.3992124960047,563.6662122582858,564.160488532896,563.5995143657997,563.3174659469628,563.2078523778301,564.301424870307,563.6439057040898,563.3406145092131,563.4492451841229,558.6198133324996,548.2779341253881,541.8824149379226,535.5423831996751,529.572860321143,523.4797875530996,517.5895771152211,512.9262107883692,507.4652642590194,503.632691412514,498.6860916992409,495.0801861585089,490.8637665125132,487.56629130261973,483.60457316688917,480.33294732939237,477.45649949555536,474.3178056867095,471.55586956117486,469.4521413798946,467.8414128367979,465.8342200925599,465.8014649759908,464.4460298011584,465.48210499807226,465.3265331964304,465.7945849610908,466.81032461537717,467.5481798320129,470.54298479282687,472.0878491806824,474.08772489548625,477.9107820691263,481.4169738377124,485.5471977532898,489.2267346810321,493.9458792567704,498.7013464858785,504.0089196435358,510.2045884799762,517.5319332584562,522.8629669790316,530.0217907842888,538.6925743995816,545.9994482667902,554.975882993122,565.9833380076467,576.3274018504912,587.0030210472281,597.2558075054394,609.1752414732775,620.984607581421,635.3744284040205,648.5720602136282,661.3385003860808,676.0946383564475,690.169575246447,704.1410280799344,721.1808233869477,736.5623690644917,752.9549689082692,771.261007414477,788.2421065976511,809.3983120715909,831.3851657198729,850.621097644263,875.4482158365175,898.1226865296737,922.8928449927887,945.66506224543,971.196677161844,995.8013799657733,1023.5536427929684,1047.7543944691192,1069.6842041882296
626.7,559.9609384292611,559.4059324604071,559.9458465465592,560.1903809880857,559.0294851096378,559.0585565587858,559.6870526623741,558.7710248296969,558.9993994766559,559.9134151701488,559.6469359483426,559.6534218645984,560.0901652430769,560.055396700987,560.1921412963321,560.4597445175891,559.5969544807701,559.8811685993251,559.5201191617595,559.2180959137236,559.1685504585332,560.1018655300181,559.6344893553088,559.3711343332534,559.609954865695,554.6305025652101,544.3286132848033,538.1030500513954,531.7728828925801,525.8134015408258,519.7701499134226,513.9400659598374,509.3166531740619,504.11570143667984,500.0931166268435,495.3765059040472,491.78057972649566,487.5841793101434,484.1766414299055,480.5449911513914,477.20334205259536,474.2468558358173,471.14799431380385,468.6963147428921,466.4924773435232,464.6617647037338,462.9046315274804,462.701827406092,461.57616929157984,462.61230541139315,462.52683584536794,462.83480826397283,463.88053749235866,464.8883802778668,467.82308271810393,469.21805048789355,471.05801412731734,474.86092769500135,478.38719551810027,482.53732373854837,486.31705073770485,490.8460528315762,495.6115336345488,500.84898750783583,507.20467390752685,514.2618941651905,519.6728999402618,526.741659919179,535.3327499637154,542.58971093899,551.2860084902618,562.193464721925,572.507659942906,583.1732150324242,593.1758988052852,605.1054423627688,616.6347349290397,631.4546837995675,644.1523070690884,656.6286675888156,671.4946857697217,685.339746444711,699.1212712196284,716.0810909381044,731.5625804177852,747.6151927720992,765.7212636540294,782.5422327818122,803.6687034812177,825.1655705222562,844.1814299640653,869.0285911376726,891.3130547799292,915.8731333098281,938.4454434486477,963.6269638309284,987.971724770937,1015.4440197268287,1039.8148380205903,1061.304588429342
627.04,556.1415552978599,555.3966561469178,556.1664275698201,556.1411415234867,555.1399491925283,555.0090778097638,555.8376564063162,554.8516240845768,555.1099770376148,556.0040648151321,555.8175656315768,555.5841812510138,556.1707336423951,556.0359259808018,556.0827465768502,556.560261338557,555.3876754968982,556.0618292352847,555.6207066778347,555.2587078814341,555.1992285940735,556.0422935994519,555.6950563307789,555.5616393051783,555.6306442706509,550.6111721055577,540.4392730396637,534.3636670187689,528.0433683085453,522.0839272970892,516.1505019205937,510.1805408374646,505.9470829201633,500.67612612354986,496.7935296921925,491.9669082744307,488.7309620496826,484.3945803135558,481.1869815535544,477.33539719347925,473.8637254979925,471.167201994929,468.1981775515528,465.676747205132,463.69280370819087,461.9121065173287,460.1650312071174,459.67217948104735,458.65630479656073,459.962500098619,459.7571298471929,460.06502518677263,461.4407442871404,462.0985749966961,465.2131778455159,466.52824604347,468.528295095382,471.9210691601373,475.7974108647628,479.6774461242283,483.57735776418684,487.96622144710165,492.6717154361139,497.86905343315595,504.08475689429036,511.2918561888752,516.5328348168856,523.5715327930726,532.032920511731,539.3099661062699,547.7261304017691,558.5835878157957,568.6779106612519,579.2234034751858,589.2959874965641,600.8456375125606,612.1248586381549,627.194931898099,639.6425468715353,652.0888300143292,666.7947318283311,680.399912751596,694.2515074124739,711.0613508449421,726.4027857324131,742.12541023982,760.0815125724513,776.8023553607118,797.4590837077119,818.9959637588571,837.7517527890158,862.2389557159378,884.5334125087489,908.7434133892374,931.2658137603453,955.6272423094673,980.1420597245244,1007.3543858911504,1031.5752688991627,1052.5049616921365
627.39,552.0721903096528,551.227401118326,551.8970256820004,551.7019244275759,550.9704269249156,550.8996143916529,551.4882779074328,550.6122409646002,550.7905715856608,551.6747335673208,551.5182138349063,551.4349629723235,552.2613187593404,551.8264708276699,551.9433696597364,552.3207933601416,551.1784177193827,551.9225093017135,551.3813114737944,551.0193378481949,550.8499266747765,551.742734259163,551.4556399819979,551.3121591292186,551.461353952223,546.7418613382682,536.3799521990788,530.4543021322419,524.1338680014505,518.5244685167719,512.3708642809166,506.40102968208083,502.1175253058561,497.0365633012104,493.2639549065221,488.60732247923715,485.47135561766913,481.0549931111862,477.80733168084015,474.0658151779815,470.56412022119554,468.02755833519086,465.03836617864715,462.49719238684935,460.69313967181955,458.8424583842644,457.20544264203784,456.5625419111485,455.7464442869821,456.8627005119397,456.8774324961305,457.0452484896547,458.4709571641218,459.1387754425499,462.35327577079306,463.328447350681,465.58858432721314,468.7612147860123,472.76763254515083,476.47757210948686,480.4476738208596,484.5963950219075,489.591902584784,494.59912129745595,500.784842321841,507.86181709560935,513.132767778116,520.071401927963,528.6330960758647,535.80022877847,543.8462558989088,554.6037145300743,564.8681687536666,575.3035974603819,584.9360787964098,596.6358384020523,607.6649859857738,622.665187293646,634.8927937269953,647.388997217064,661.8347792416052,675.1800839498602,688.8517505521678,705.4516183960988,721.0929970857068,736.46563410365,754.2617688120034,770.8524815448731,791.1994751173386,812.4463685612404,830.9620851088181,855.2293310170929,877.5937807590046,901.1337017062767,923.486194963563,947.8775289785516,972.1224045296883,998.854762825011,1023.2257124506338,1043.7453459332487
627.73,548.2428071782515,547.5681248048368,547.7876067052612,547.5126849629769,547.090891007806,546.9201356426308,547.5888816513749,546.8628402194802,547.0811491466196,547.605383212304,547.6788435181405,547.375722358739,548.2618871586586,547.9570001074849,547.9139749402543,548.3613101811093,547.3691387355104,548.1631699376729,547.4718989898697,547.0599498159054,546.8206048103167,547.8131623285967,547.6362069574681,547.5826641011435,547.5820433571789,542.8525308786158,532.4806119539389,526.8149190996153,520.7743534174156,514.9249942730349,509.0212162880875,503.2115045597082,498.7979550519576,493.7269879880807,490.12436797187104,485.3277248496205,482.2117379408561,477.96539411459844,474.63767180448923,471.0562212200692,467.68450366659266,464.9779044943025,462.23854941639615,459.63762484908915,457.9734660364872,455.88280019785935,454.35584232167486,453.7528939861039,453.116579791963,454.01289519916565,454.3277264979556,454.1954654124544,455.68116395890365,456.4389701613794,459.62337089820517,460.3086429062576,462.8288652952778,465.89135625114824,469.78784789181327,473.7476944951667,477.4579808473416,481.6965636374331,486.7520843863493,491.6891872227761,497.4949253086045,504.7017791192942,509.9227026547397,517.0412748018566,525.4732666238804,532.2604839457501,540.4963778104161,551.0438376239448,561.1884194720126,571.4437859031436,581.1061674876887,592.5860335518439,603.6651096948892,618.2554353921773,630.2630335294419,642.6491596425777,657.3348253002146,670.5702502567452,683.8319867450133,700.3018783029365,716.0932024003348,731.1458515713707,748.7720177304258,765.2826041237724,785.4998553438331,806.5667617978412,824.6124079337687,848.6196955953579,870.8941384878242,893.8239817856862,916.19656527526,940.4778074570908,964.4627394832761,990.9351289893331,1014.9361433292058,1035.3457191960429
628.08,544.6734421900444,543.7988697762448,543.6882048174414,543.733467867066,543.5813687401933,543.3206722245199,543.8195031524915,542.8634570995035,543.4617436946655,543.8560519644927,543.89949172147,543.6465040800489,544.3524722756039,544.2775449543531,544.0745980231404,544.8318422026938,543.6198809579952,544.1638500041018,543.5725037858294,543.2905797826662,543.0813028910198,543.9536029883079,543.8867906086872,543.8631839251836,543.9527530387511,539.2832201113263,528.8812911133542,523.4155542130882,517.2148531103206,511.5555354927178,505.53157864841063,499.7319934043243,495.6783974376504,490.4474251657412,486.9147931862007,482.29813905442705,479.3321315088428,475.1058069122288,471.60802193177483,468.11663920457136,464.7948983897956,462.0282608345644,459.3687380434906,456.99807003080656,455.0638020001157,453.21315206479517,451.5762537565952,451.0632564162052,450.6267192823845,451.19309561248633,451.5880291468932,451.67568871533655,452.99137683588515,453.72917060723313,457.0234688234823,457.5388442134686,460.01915452710887,463.1415018770234,467.07806957220123,470.9178204804255,474.7682969040143,479.0067372122388,483.8322715350194,488.88925508707626,494.4650107361552,501.7817400260285,506.82263561597006,513.961143936747,522.4134421880142,528.8607466179501,537.206503307556,547.7439643382235,557.5586775644273,567.6539798883396,577.5762587875345,588.9862344413356,599.5852370425079,614.0756907877244,625.923280384902,638.5593268453125,652.8448727134888,665.9004214550092,679.2522298847073,695.5421458540933,711.3234137536282,725.9060754352008,743.4422739699777,759.7827303079338,779.9302467534596,800.6771666002246,818.6927402535711,842.550070896513,864.3045067380798,886.9642701027255,909.3169464784779,933.4980941261753,957.3330842884396,983.4755059231936,1007.0865868806771,1027.366103437155
628.43,540.4940772018372,539.6396147476529,539.5088029296217,539.5242507711552,539.3618464725805,539.1712088064088,539.7101246536083,538.7040739795269,539.4823382427114,539.7367207166814,539.7201399247992,539.6272858013588,540.2230573925491,540.2380898012213,539.9952211060266,540.9023742242782,539.4906231804797,540.1545300705308,539.5031085817891,539.1212097494271,539.0420009717228,539.7840436480192,539.8373742599064,539.913703749224,539.8534627203231,535.383909344037,525.0819702727691,519.6961893265609,513.3653528032257,507.7760767124006,502.11194100873365,496.04248224894064,492.2288398233432,486.95786234340164,483.5552184005303,478.8285532592332,476.0025250768292,471.8862197098592,468.0583720590605,464.8970571890735,461.4452931129985,458.99861717482634,456.23892667058504,454.04851521252385,452.2041379637442,450.3735039317312,448.61666519151566,448.0736188463063,447.84685877280594,448.2132960258072,448.66833179583085,449.0459120182186,450.1215897128665,450.86937105308687,454.12356674875946,454.6290455206797,457.1694437589401,460.20164750289865,464.1082912525892,467.77794646568395,471.74861296068696,475.9269107870446,480.5724586836895,485.8093229513763,491.25509616370573,498.4817009327627,503.4925685772005,510.3010130716375,519.0136177521479,525.2310092901503,533.5666288046958,543.984091052502,553.7589356568421,563.7241738735355,573.6763500873802,585.1064353308269,595.2553643901267,609.7059461832714,621.5835272403621,633.7894940480472,648.144920126763,660.9705926532736,674.3024730244013,690.2724134052498,705.7136251069217,720.3662992990307,737.7025302095299,753.912856492095,773.7206381630863,794.4675714026079,812.3930725733733,836.0204461976683,857.5948749883356,879.7745584197647,902.1373276816958,926.0183807952595,949.4034290936032,975.275882857054,999.0270304321484,1018.8064876782672
628.77,536.0146940704358,535.1603384341636,534.8793839528826,535.2050113065561,534.562310555471,534.6017300573868,535.2207283975503,534.3146732344069,534.8829158036704,535.2573703616647,535.2107696080336,534.9880451877741,535.6736257918674,535.8086190810361,535.4958263865446,536.2728910452461,534.9313441966075,535.6751907064904,534.8236960978644,534.6618217171375,534.722679107263,535.3244717174529,535.2279412353763,535.3242087211488,535.1941521252792,530.8145788843843,520.7826300276297,515.2868062939344,509.135838219191,503.5666024686639,497.9622930159046,492.102957126568,488.2992695694447,482.9782870302718,479.7656314658792,475.07895562961676,472.3429074000162,468.4366207132716,464.4087121827095,461.43746323116136,457.81567655839564,455.5289633339379,452.7691099083338,450.7389476747637,448.82446432841203,446.84384574532584,445.22706487115266,444.7339709212616,444.55699427778677,444.8234907130329,445.20862579765577,445.75612894101823,446.9117965076483,447.6295657719162,450.7636618761714,451.1092410762562,453.6797247270048,456.89178896803435,460.5385065992517,464.37806885136393,468.18891998716913,472.2970794025702,476.9226404852548,482.21938887669637,487.6551791504693,494.85166295644746,499.73250345382417,506.49088594553103,514.9737883001634,521.1712644574301,529.4367507162032,539.8742141463727,549.319186375188,559.3343623162973,569.0764387786593,580.4566304806187,590.565488099242,604.7161942818029,616.8037670428089,628.6596564735612,643.0949661853722,655.4407589601586,668.7927092172467,684.5126733120876,700.0538304215497,714.2965167667514,731.342779127952,747.4229790709944,767.1110183895806,787.7379646392087,805.5033953983238,828.6308107759336,850.1852327171553,872.0948384991747,894.3276979933929,918.0986592737984,941.1237640471907,966.4862490213758,989.9274613107203,1009.7468609410618
629.12,531.5353290822286,530.9010834055716,530.3699820650628,530.8357942106453,530.1427882878581,530.112266639276,530.6713498986668,529.8152901144304,530.4935103517163,530.9280391138534,530.661417811363,530.6388269090841,531.2642109088127,531.2791639279043,530.9364494694307,531.6834230668306,530.462086419092,531.2558707729194,530.2343008938242,530.0224516838983,529.9533771879661,530.9149123771641,530.7485248865955,530.8347285451891,530.6748618068509,526.2352681170951,516.4033091870448,510.8774414074074,504.8463379120961,499.5571436883466,493.90265537622764,488.28344597118416,484.3797119551374,479.1987242079323,475.9360566802088,471.4193698344232,468.7633009680028,464.8270335109018,460.7790623099952,457.8178812156636,454.1960712815985,452.07931967419984,449.3792985354284,447.5393928564811,445.48480029204046,443.59419761226167,442.14747630607314,441.33433335136283,441.33713376820833,441.6436911263537,442.01892844659335,442.4263522439004,443.63200938462967,444.36976621777,447.4137598014486,447.93944238346717,450.39001395883577,453.3919345939096,457.16872827963965,460.87819483662247,464.71923604384176,468.94725297737585,473.50282763392494,478.54945674099645,484.04526457801984,491.1716238631818,496.0124364150545,502.66075508042144,511.003963864297,517.2115271296301,525.4068762133429,535.8143408606511,544.9294444676028,555.0145563014933,564.706530078505,575.7968313701102,585.9256154468608,599.8564496773498,611.7240138982689,623.5498236762959,637.8250135986466,649.9709301584228,663.1629523569408,678.7729408632442,694.2840417748433,708.3067406305815,725.2830353675041,740.9731052551558,760.2414097992073,780.9783694415919,798.463727718126,821.4311860770886,842.8456009674109,864.2751268162136,886.4880791966109,909.8589459428827,932.5741088523546,957.5666259552363,980.8579048621917,1000.3972451821736
629.46,527.6259459508274,526.8318070920825,526.4205630883235,526.7865547460462,526.2132523707487,526.0927878902539,526.851953642609,525.7358893693101,526.7240879126751,526.9586887588366,526.4520474945973,526.4995862954994,527.1347793081309,527.3196932077191,526.8970547499487,527.8439398877985,526.4328074352198,527.3565314088788,526.1648884098993,525.9830636516086,526.0940553235064,526.8353404465978,526.7190918620656,526.775233517114,526.8355512118069,522.1659376574424,512.6339689419052,507.0580583747809,501.34682332806113,495.7876694446099,490.4330073833985,484.67392084881135,480.97014170123896,475.64914889480247,472.58646974555774,468.0397722048066,465.5636832911897,461.55743451431437,457.60940243364416,454.6082872577514,451.2064547269956,448.9396658333114,446.2094817731772,444.49982531872087,442.5851266567082,440.69453942585676,439.19787598571014,438.4646854263182,438.45726927318907,438.6838858135797,438.98922244841833,439.36656916670006,440.6922161794116,441.52996093659937,444.47385492886065,444.9996379390437,447.53029492690047,450.47207605904543,454.2589436263023,457.8483172223024,461.6895430703238,465.89742159290137,470.5430094354902,475.52952266631655,480.8853475647834,487.97158588686654,492.72237129167814,499.44062795431495,507.4341344123128,513.7217822969102,521.8169981248502,532.2044639545217,541.1196951859487,551.1547447442548,560.6966187697839,571.717026519902,581.7157391559763,595.3766977758813,607.1142537007157,618.9299861018097,633.4450596572558,645.3110964653079,658.2431885497862,673.5732007700823,688.8842470894713,702.9769580983021,719.783284285926,735.2432278340551,754.4717900257018,774.9287626781929,792.0640505430767,814.8515506553535,836.1059586962306,857.4854068956233,879.4484495083079,902.689224421422,925.2044438059419,949.5469921195579,972.9783357407637,992.1976184449683
629.81,524.2665809626203,523.7925520634906,523.0111612005038,523.2573376501355,522.9837301031359,522.9733244721431,523.5425751437257,522.4265062493337,523.4446824607211,523.7193575110254,523.2326956979266,523.1203680168094,523.8153644250763,523.9402380545873,523.5376778328348,524.6344719093829,523.0435496577045,524.0972114753077,522.6454932058591,522.5736936183696,522.7647534042096,523.6657811063089,523.2896755132848,523.5257533411543,523.426260893379,518.706626890153,509.4746481013202,504.1186934882537,497.99732302096635,492.8382106642926,487.38336974372163,481.98440969342766,478.04058408693163,472.8695860724628,470.0268949598874,465.55018640961305,463.00407685917634,459.1678473119447,455.16975256092985,452.08870524225364,448.84684945019853,446.6600221735732,443.9896704002716,441.9802705004384,440.33546262033684,438.44489129279253,436.9882874206306,436.1850478564194,436.3074087636106,436.3540862269005,436.799525097356,437.1867924695821,438.592429056393,439.07016138245314,442.33395285413764,442.71983924625465,445.3605841587316,448.32222168492063,451.9391653066903,455.45844320756106,459.1098591269965,463.4675951677072,467.99319658416033,473.1795905306167,478.48543299233404,485.43154679360083,490.2223042529085,496.74049708920535,504.6443099764464,511.0220449691102,518.8971236219901,529.2245906688004,538.0899532783634,547.834938729451,557.5967100696297,568.3472274093934,578.1758665035949,591.7969531714284,603.5845005561757,614.8601533045446,629.59510707053,641.3012676635718,654.2134316894803,669.2134683212388,684.6844584427646,698.4371819621323,715.0235405254782,730.5833540182164,749.2221814353284,769.6991674805763,786.554382862879,809.3719259565088,830.336326946486,851.3756952126625,873.1888307115257,896.4395110905065,918.5047886111059,942.7273690534188,965.9687792922349,984.8380026860804
630.15,520.2671978312188,519.6132757500012,519.0017422237646,519.2180981855363,519.0841941860265,519.1038457231209,519.7631788876677,518.5671055042135,519.6252600216799,519.8100071560086,519.433325381161,519.1611274032247,519.8359328243944,519.8607673344021,519.5282831133528,520.5649887303508,519.1442706738324,520.2678721112674,518.8160807219343,518.6743055860801,518.7254315397497,519.6062091757426,519.4202424887549,519.5462583130792,519.3069502983349,514.7172964305005,505.5153078561807,500.46931045562724,494.2478084369314,489.23873642055605,483.92372175089247,478.61488457105486,474.6110138330332,469.61001075933314,466.56730802523623,462.13058877999634,459.88445918236323,456.008248315357,452.00009268457876,448.93911128434144,445.7772328955958,443.50036833268496,440.9798536380205,439.11070296267815,437.28578898500433,435.3552331063874,434.01868710026764,433.3953999313748,433.3375442685914,433.44428091412635,433.959819099181,434.3770093923818,435.75263585117483,436.15035610128257,439.5140479815498,439.8200348018312,442.5208651267962,445.29236315005653,449.0693806533528,452.41856559324094,456.18016615347847,460.5877637832328,464.7533783857256,469.96965645593673,475.3955159790975,482.0515088172856,486.9622391295323,493.5703699630989,501.264480524462,507.4523001363901,515.3372455334974,525.5247137626709,534.3702039967092,543.9751271722129,553.7067987609083,564.3474225591851,574.0159902127102,587.7372012699598,599.1647403586226,610.2503157300582,625.1151531291392,636.6814339704572,649.5336678823257,664.3237282280767,679.5246637573925,693.0473994298529,709.5537894439003,724.9834765971159,743.4125616618228,763.489560717177,780.4647056878298,803.0022905347737,823.6266846753059,844.475975292072,866.3892010232231,889.3397895690453,911.0051235646936,934.8977352177403,958.0892101708072,976.7483759488748
630.5,516.5078328430118,515.5440207214093,515.0523403359448,515.3988810896254,515.1146719184136,515.1543823050101,515.8438003887844,514.827722384237,515.4058545697258,515.9606759081973,515.6539735844904,515.1419091245345,515.8565179413397,515.8813121812703,515.518906196239,516.7055207519353,515.2450128963169,516.2485521776962,514.6966855178941,514.6649355528409,514.6461296204528,515.4866498354538,515.3708261399739,515.3867781371193,515.187659979907,510.5079856632111,501.5259870155958,496.6999455691,490.3983081298367,485.4892776402387,480.2440841112156,474.93537341567117,471.21145621872597,465.93044793699363,463.3477332395658,458.69100298480276,456.5348527503499,452.89866111298727,448.8204428118646,445.8195292688436,442.51762761879866,440.5407246729468,437.7700422651149,435.98114814439555,434.28612494863296,432.35558497332323,430.92909853518796,430.515762361476,430.5376837590129,430.61448132744704,431.0801217481186,431.577232695264,432.9228487281562,433.3105565471363,436.64414590682685,437.0702361090423,439.5811543586274,442.4225087759317,446.0296023337406,449.47869157849954,453.0204822101512,457.52793735803857,461.7135655343956,466.8397243202368,472.01560140664816,478.7914697240199,483.6321720907627,490.20023909798937,497.75465608859565,504.06256280859014,511.83737103063714,521.6748404769494,530.590462089124,539.9553211574087,549.8968900607545,560.3176234486767,570.1061175603289,583.4574566655067,594.6749872140826,605.6404829327931,620.4852005424135,631.8316051687211,644.5939110220197,659.2239957792333,674.3648751106863,687.617623293683,704.2540456834524,719.4736027812771,737.7229530714494,757.2999655195604,774.1950380076319,796.812665835929,817.0870529255616,837.6962636091114,859.4095822264409,882.0400762381297,903.6654683698572,926.8381121516009,950.0396537222786,969.008760189987
630.84,512.6784497116107,511.86474440792006,511.2129213592057,511.7396416250265,511.4251360013041,511.374903555988,512.2044041327264,510.9983216391168,511.6764321306848,512.2013255531806,512.0346032677246,511.3126685109498,512.2870863406579,512.2218414610851,511.7895114767569,512.9260375729032,511.4357339124447,512.5592128136558,511.00727303396917,510.71554752055135,510.906807755993,511.9170779048877,511.77139311544386,511.52728310904433,511.2883493848629,507.00865520355865,497.7866467704562,493.06056253647364,487.0087935458016,482.18980339650193,477.10443611838656,471.4758482932983,467.8818859648274,462.86087262386377,460.2381463049148,455.49140535518615,453.5652350735368,449.9190621163997,445.86078293551356,442.9499353109314,439.71801106419576,437.6610708320584,434.95022550286376,433.22158060663526,431.5664513133007,429.675926786918,428.0994982148249,427.59611443643126,427.95781926399377,427.87467601467284,428.4504157499437,428.91744961806364,430.41305552293807,430.78075126596565,433.8742410342391,434.40043166461874,436.90143532669197,439.72265024106736,443.29981768040324,446.6388139641794,450.2307892366332,454.68810597356423,458.7337473359609,463.9297902455569,469.1256843934117,475.6914317477045,480.7021069673864,487.2201119718828,494.6348266366113,500.8028179758702,508.3974929421443,518.5349635708202,527.0707128074698,536.3655096001705,546.3169787520332,556.8078185984684,566.2562412694443,579.4077047640383,590.4452270165294,601.3006453583067,616.4452466010229,627.5017714756062,640.0641472148652,654.634255686071,669.6450804253141,682.6178407614036,699.2342946018747,714.0237253601767,732.2833332979441,751.6703587561612,768.6453608325826,790.743030414194,810.8774106543813,831.136543688521,852.9299525381383,875.1803547166687,896.6858033234447,919.6184783159224,942.5900846008507,961.4091334527814
