Wavelength,2014-05-22 15:38:23,2014-05-22 15:38:26,2014-05-22 15:38:30,2014-05-22 15:38:34,2014-05-22 15:38:37,2014-05-22 15:38:41,2014-05-22 15:38:45,2014-05-22 15:38:48,2014-05-22 15:38:52,2014-05-22 15:38:56,2014-05-22 15:38:59,2014-05-22 15:39:03,2014-05-22 15:39:07,2014-05-22 15:39:10,2014-05-22 15:39:14,2014-05-22 15:39:18,2014-05-22 15:39:21,2014-05-22 15:39:25,2014-05-22 15:39:29,2014-05-22 15:39:33,2014-05-22 15:39:36,2014-05-22 15:39:40,2014-05-22 15:39:44,2014-05-22 15:39:47,2014-05-22 15:39:51,2014-05-22 15:39:55,2014-05-22 15:39:58,2014-05-22 15:40:02,2014-05-22 15:40:06,2014-05-22 15:40:09,2014-05-22 15:40:13,2014-05-22 15:40:17,2014-05-22 15:40:20,2014-05-22 15:40:24,2014-05-22 15:40:28,2014-05-22 15:40:31,2014-05-22 15:40:35,2014-05-22 15:40:38,2014-05-22 15:40:42,2014-05-22 15:40:46,2014-05-22 15:40:49,2014-05-22 15:40:53,2014-05-22 15:40:57,2014-05-22 15:41:00,2014-05-22 15:41:04,2014-05-22 15:41:08,2014-05-22 15:41:11,2014-05-22 15:41:15,2014-05-22 15:41:19,2014-05-22 15:41:22,2014-05-22 15:41:26,2014-05-22 15:41:30,2014-05-22 15:41:33,2014-05-22 15:41:37,2014-05-22 15:41:41,2014-05-22 15:41:44,2014-05-22 15:41:48,2014-05-22 15:41:52,2014-05-22 15:41:55,2014-05-22 15:41:59,2014-05-22 15:42:02,2014-05-22 15:42:06,2014-05-22 15:42:10,2014-05-22 15:42:13,2014-05-22 15:42:17,2014-05-22 15:42:21,2014-05-22 15:42:24,2014-05-22 15:42:28,2014-05-22 15:42:32,2014-05-22 15:42:35,2014-05-22 15:42:39,2014-05-22 15:42:43,2014-05-22 15:42:46,2014-05-22 15:42:50,2014-05-22 15:42:54,2014-05-22 15:42:57,2014-05-22 15:43:01,2014-05-22 15:43:05,2014-05-22 15:43:08,2014-05-22 15:43:12,2014-05-22 15:43:15,2014-05-22 15:43:19,2014-05-22 15:43:23,2014-05-22 15:43:26,2014-05-22 15:43:30,2014-05-22 15:43:34,2014-05-22 15:43:37,2014-05-22 15:43:41,2014-05-22 15:43:45,2014-05-22 15:43:48,2014-05-22 15:43:52,2014-05-22 15:43:56,2014-05-22 15:43:59,2014-05-22 15:44:03,2014-05-22 15:44:07,2014-05-22 15:44:10,2014-05-22 15:44:14,2014-05-22 15:44:18,2014-05-22 15:44:22,2014-05-22 15:44:25
661.7,236.47877972664398,236.5842242647937,236.8376508197665,237.0299665430641,236.71939624810275,236.67478479595403,237.09809578340068,237.1058757071861,236.76255374883763,236.1853231479033,235.9556334297407,236.23530833879536,236.21643047320597,236.24897019871875,236.4778493057312,235.98503939965718,236.07408300530196,235.75161207313286,236.3528218600327,236.22372450446258,236.06202189686982,235.83439973533558,235.7502558998167,236.02047047372383,236.44418338048018,236.05217129855407,236.08136987216338,235.96731967291058,236.36961616841305,236.3795363323357,236.03281267444214,235.54478886186274,235.96516628329158,235.65581723944157,236.0045657232589,235.27612752588726,235.84793946953545,235.72977930912288,235.66719867300685,235.7794626400136,236.16979532704673,234.26286403824912,230.20626643427897,228.6293630760926,227.2076511652652,225.2558258366417,223.43376215758332,221.74404367525705,220.21485897738617,218.3745086078345,217.22736466291488,216.1836599339577,214.81427986480838,214.18646943467357,213.12288490781813,212.53895804653047,211.8245898574411,211.73942224303815,211.3915618751447,211.69850776913339,211.36881346035943,211.55116626391973,211.60061105084927,212.02332147618372,212.249201836064,212.7467073121251,213.33153714865549,213.8489997294264,214.57332341886203,215.9873850016077,217.07320568531551,218.6699986381049,220.43957552098462,223.14616812677139,225.44953130862086,227.23748292756093,229.97982307991302,232.50172407318908,235.1623544274501,237.88565401458197,241.3806727223204,245.09806379409054,249.52252036389527,252.59856818790286,256.0479854817727,260.48965046982573,265.02474157431493,269.99685110131054,275.31424257687536,281.7960969658495,288.52846940048795,293.7278496278085,299.58084968783106,306.97872522362036,314.2205464042868,321.96966078506864,330.561812930415,339.16280066389766,348.4453316991961,357.75388877692933
662.05,234.37960060206052,234.46504323818263,234.56846833616558,234.84079079483132,234.53021796955346,234.5256189456184,234.90890691128558,234.81669263004704,234.54334755554038,233.9861616516013,233.80660783663012,234.05613653785957,234.02732077771373,234.05983999889756,234.3087199705429,233.78590883870362,233.79482708088813,233.64246640563667,234.143678248714,233.99457453934826,233.842837704885,233.6251928607418,233.61116258881265,233.82135634843257,234.2350300379145,234.09298501390984,233.88211843152808,233.7982063524296,234.180403544922,234.26023051853417,233.78360551724174,233.38568118938304,233.79603333387908,233.44665836712826,233.80531263407826,233.2468895615803,233.64871293980426,233.61050546822437,233.4779191372044,233.54037645312772,233.97061072860248,232.07366211964532,228.09716240084592,226.5700970383949,225.1882875943604,223.22650158236615,221.45433890267674,219.70470030794982,218.2255130889756,216.4152025726093,215.2679801252449,214.17416920729062,212.94481467366123,212.2669755094145,211.1633829542301,210.66941320018609,209.88513851044877,209.7999635308527,209.61209585881767,209.86886562613967,209.4692405520098,209.70150723124283,209.73100823291944,210.11379443894458,210.41951642597473,210.96709532595025,211.41195829169084,211.9194978850612,212.56371934870808,214.02776346379443,215.10362359370416,216.69036733322014,218.54982621107368,221.216408558454,223.42992439603097,225.24780980388766,227.91017725559536,230.3521320146197,233.02283541936143,235.8359098194928,239.15108862982865,242.7984228937051,247.07271754030162,250.2487729571276,253.5884037074526,257.98998670899914,262.44511882322297,267.36719086954133,272.6446283988628,279.126594992866,285.73887305509317,290.9182104631118,296.59115326667217,304.0992262406868,311.19100943201994,318.770128743456,327.31224908982625,335.70340503828686,344.8858992072987,354.09436714897623
662.39,232.0603980238937,232.16583881233186,232.24926249495323,232.411591496548,232.29101621324835,232.24642926243527,232.5696948640881,232.48748621225488,232.31411868205157,231.76697619805088,231.60755440332267,231.7169410740933,231.66818564494992,231.68068494764262,232.0395657592172,231.5967534366345,231.4155498971719,231.36329632864036,231.87451016914727,231.5954002875229,231.61363020409974,231.2659633254221,231.23204337240867,231.57221691243538,231.82585250513642,231.7937754802554,231.4828456034824,231.529067698248,231.9011684249593,231.97090487084117,231.52437570739,231.2565480218314,231.4668756115925,231.1674754625953,231.55603820458848,230.8476298248249,231.33946431092247,231.2312108799229,231.21861901671056,231.2612641572958,231.67140283297095,229.84443739871585,225.90803276836812,224.3108100303456,223.05890583976705,221.06715802107001,219.2348991693388,217.63533817970853,216.0861485116625,214.33587670981902,213.2085780029369,212.14466392995675,210.92533420226115,210.19746712487716,209.15386677074451,208.65985534945148,207.92567148765613,207.75048935330116,207.55261458581435,207.93921325866012,207.47965544104173,207.71183845664245,207.80139406693056,208.08425388848363,208.4698220276024,208.91747225366612,209.32236740206798,209.8499818076778,210.66410396627285,212.02813111277575,213.05402956185318,214.6007254941892,216.38006973858867,219.08664212065975,221.29030625237218,223.02812734089073,225.6905213119724,228.12252830058085,230.7033026686468,233.546158315692,236.89149265426533,240.4087717333306,244.7029090830964,247.64897187580289,251.09880998382752,255.380313341339,259.7754852935908,264.6775209301084,269.9450031973648,276.1870787905393,282.87926517670974,287.88856098883497,293.60144817183203,300.93971294297984,308.0314592303892,315.4705833316039,323.85267278754014,332.2039921448365,341.38645050088394,350.3248318532502
662.73,230.04119544572688,230.166634386481,230.17005665374091,230.32239219826462,230.30181445694333,230.2172395792521,230.50048281689055,230.4382797944627,230.22488980856286,229.62779074450046,229.5685009700153,229.67774561032712,229.579050512186,229.57152989638774,230.09041154789148,229.4775980345654,229.33627271345568,229.304126251644,229.72534208958052,229.4862260356976,229.4744227033145,229.2067337901024,229.15292415600467,229.49307747643815,229.76667497235826,229.724565946601,229.45357277543675,229.48992904406654,229.8219333049965,229.95157922314823,229.4251458975382,229.2974148542797,229.47771788930598,229.1082925580624,229.5467637750987,228.8783700880696,229.21021568204083,229.0719162916215,229.2093188962168,229.19215186146386,229.58219493733952,227.9152126777864,223.93890313589023,222.37152302229646,221.14952408517377,219.11781445977383,217.3954594360009,215.76597605146716,214.1567839343494,212.5165508470288,211.3691758806289,210.29515865262297,209.12585373086102,208.42795874033973,207.45435058725903,206.8702974987169,206.18620446486358,205.82101517574952,205.843133312811,206.18956089118055,205.7100703300736,205.83216968204204,206.01177990094158,206.22471333802272,206.58012762922988,207.1378491813821,207.5327765124451,208.09046573029445,208.82448858383754,210.18849876175707,211.21443553000213,212.65108365515832,214.4903132661037,217.13687568286568,219.24068810871344,221.1084448778939,223.6608653683495,226.0929245865421,228.67376991793202,231.52640681189104,234.75189667870188,238.2391205729562,242.51310062589107,245.43917079447831,248.80921626020242,253.0906399736789,257.4058517639586,262.2378509906754,267.4953779958668,273.55756258821253,280.2396572983263,285.13891151455823,290.77174307699187,298.1601996452728,305.06190902875863,312.36103791975177,320.6230964852539,328.9345792513861,338.02700179446924,346.84529655752425
663.07,228.17199286756005,228.22742996063027,228.1908508125285,228.27319289998127,228.34261270063828,228.36804989606887,228.47127076969304,228.42907337667054,228.25566093507402,227.64860529095,227.64944753670787,227.69855014656085,227.57991537942215,227.58237484513288,228.1712573365657,227.61844263249625,227.33699552973945,227.3349561746477,227.74617401001382,227.52705178387225,227.6352152025293,227.22750425478264,227.20380493960067,227.5239380404409,227.74749743958003,227.81535641294656,227.73429994739098,227.570790389885,227.93269818503376,227.98225357545533,227.49591608768642,227.38828168672802,227.5185601670196,227.19910965352955,227.59748934560886,226.95911035131428,227.25096705315903,227.0826217033201,227.3100187757229,227.38303956563183,227.652987041708,226.00598795685687,221.94977350341244,220.57223601424718,219.3301423305805,217.19847089847767,215.61601970266304,214.0766139232259,212.40741935703633,210.75722498423852,209.63977375832084,208.52565337528915,207.35637325946087,206.74845035580242,205.77483440377347,205.15073964798242,204.46673744207095,204.18154099819787,204.2136520398077,204.519908523701,204.03048521910543,204.17250090744167,204.31216573495269,204.52517278756173,204.9704332308575,205.458226109098,205.82318562282228,206.41094965291114,207.1048732014023,208.3988664107384,209.4948414981511,210.83144181612732,212.7505567936188,215.3971092450716,217.4510699650547,219.24876241489704,221.80120942472655,224.21332087250323,226.8142371672173,229.61665530809017,232.74230070313857,236.2694694125817,240.35329216868573,243.3793697131536,246.72962253657727,250.89096660601882,255.13621823432652,259.83818105124243,265.05575279436886,271.1880463858858,277.70004941994273,282.47926204028136,288.1620379821518,295.3506863475659,302.2123588271278,309.4614925078996,317.5235201829678,325.76516635793575,334.8175530880545,343.43576126179835
663.41,226.11279028939325,226.1482255347795,226.1516449713161,226.05399360169804,226.3334109443332,226.19886021288562,226.44205872249557,226.4198669588784,226.09643206158523,225.68941983739958,225.59039410340043,225.6593546827946,225.4907802466584,225.453219793878,226.13210312523998,225.5092872304271,225.29771834602317,225.24578609765132,225.64700593044705,225.4578775320469,225.5760077017441,225.1682747194629,225.11468572319683,225.4347986044437,225.75831990680192,225.6561468792921,225.66502711934532,225.45165173570342,225.91346306507103,225.9429279277624,225.31668627783458,225.4091485191764,225.55940244473305,225.10992674899654,225.49821491611908,225.00985061455899,225.2217184242773,225.04332711501868,225.31071865522912,225.40392726979988,225.52377914607644,224.09676323592743,220.02064387093463,218.55294900619802,217.3807605759872,215.25912733718155,213.7065799693252,212.12725179498463,210.4780547797232,208.89789912144826,207.86037163601287,206.56614809795536,205.53689278806084,204.98894197126495,204.0453182202879,203.28118179724785,202.75727041927846,202.43206682064618,202.47417076680438,202.7402561562214,202.15090010813728,202.38283213284126,202.5525515689637,202.79563223710082,203.1607388324851,203.6586030368139,203.94359473319943,204.61143357552783,205.255257818967,206.61923405971982,207.67524746630008,208.9517999770964,210.88080032113385,213.43734280727745,215.54145182139592,217.35907995190013,219.74155348110364,222.1437171584644,224.7747044165026,227.58690380428925,230.59270472757527,234.0298182522073,238.2034837114805,241.16956863182895,244.41002881295208,248.45129323835872,252.83658470469433,257.33851111180945,262.5561275928709,268.62853018355906,275.03044154155924,279.7096125660046,285.3523328873116,292.38117304985883,299.26280862549714,306.47194709604753,314.48394388068164,322.44575346448534,331.4681043816398,339.9562259660724
663.75,223.9335877112265,223.89902110892868,223.85243913010385,223.85479430341476,224.14420918802816,224.02967052970246,224.212846675298,224.24066054108616,223.79720318809652,223.49023438384918,223.481340670093,223.41015921902843,223.27164511389446,223.25406474262314,223.94294891391425,223.29013182835797,223.01844116230697,223.06661602065503,223.34783785088038,223.30870328022152,223.31680020095885,223.05904518414317,222.98556650679282,223.1956591684465,223.46914237402373,223.4169373456377,223.4957542912996,223.32251308152192,223.8342279451083,223.76360228006942,223.16745646798287,223.19001535162468,223.31024472244653,223.0007438444636,223.29894048662936,222.85059087780363,223.05246979539558,222.87403252671726,223.0514185347353,223.2948149739679,223.24457125044492,221.89753851499802,217.88151423845682,216.42366199814876,215.33137882139397,213.2197837758854,211.67714023598725,210.0578896667433,208.45869020241008,206.93857325865798,205.84096951370492,204.51664282062157,203.61741231666068,202.97943358672757,202.1658020368024,201.39162394651333,200.81780339648586,200.4725926430946,200.52468949380105,200.91060378874184,200.31131499716918,200.53316335824084,200.6429374029748,200.94609168663987,201.27104443411258,201.70897996452985,202.03400384357656,202.7619174981445,203.31564243653176,204.6396017087011,205.71565343444908,206.8721581380654,208.87104384864887,211.37757636948342,213.54183367773717,215.34939748890326,217.60189753748074,220.03411344442557,222.54517166578785,225.41715230048837,228.40310875201192,231.6701670918328,235.85367525427517,238.75976755050442,242.060435089327,245.96161987069863,250.24695117506215,254.78884117237652,259.8965023913729,266.0090139812323,272.2808336631757,276.96996309172783,282.39262779247144,289.4116597521519,296.24325842386645,303.2624016841953,311.29436757839545,319.096340571035,328.0486556752252,336.3766906703463
664.09,221.8643851330596,221.7998166830779,221.74323328889147,221.63559500513145,222.01500743172315,221.84048084651928,221.97363462810048,222.08145412329398,221.66797431460773,221.36104893029872,221.47228723678558,221.3009637552622,221.20250998113067,221.14490969136818,221.8637947025885,221.1709764262888,220.91916397859075,220.91744594365866,221.2086697713136,221.14952902839627,221.20759270017362,220.90981564882344,220.9464472903888,221.02651973244932,221.36996484124558,221.3677278119833,221.49648146325387,221.2033744273404,221.7949928251456,221.73427663237652,221.10822665813112,221.06088218407302,221.24108700016004,220.91156093993075,221.15966605713956,220.72133114104827,220.86322116651385,220.86473793841583,220.96211841424147,221.135702678136,221.22536335481342,219.79831379406852,215.772384605979,214.3543749900995,213.39199706680063,211.13044021458924,209.54770050264938,208.05852753850203,206.58932562509696,205.05924739586774,203.91156739139691,202.62713754328774,201.66793184526063,201.11992520219025,200.32628585331688,199.47206609577873,198.96833637369323,198.59311846554297,198.6652082207977,199.14095142126226,198.50172988620102,198.68349458364048,198.80332323698585,199.14655113617889,199.3313500357402,199.84935689224568,200.14441295395375,200.90240142076115,201.41602705409653,202.66996935768245,203.896059402598,205.03251629903446,207.031287376164,209.37780993168926,211.5622155340784,213.3997150259063,215.5722415938578,217.8945097303867,220.53563891507318,223.29740079668755,226.1835127764485,229.4605159314584,233.6238667970699,236.45996646917973,239.62084136570184,243.51194650303856,247.70731764542995,252.2491712329435,257.21687718987494,263.43949777890555,269.42122578479217,274.0803136174509,279.52292269763143,286.48214645444494,293.2937082222357,300.22285627234317,307.98479127610926,315.7369276775846,324.5792069688105,332.92715537462044
664.43,219.54518255489285,219.58061225722716,219.36402744767915,219.4263957068481,219.79580567541802,219.60129116333616,219.6744225809029,219.80224770550186,219.4387454411189,219.0918634767483,219.2232338034782,219.10176829149597,219.01337484836685,218.9057546401133,219.68464049126283,219.06182102421963,218.5998867948745,218.7182758666624,218.97950169174686,218.9103547765709,218.9083851993884,218.77058611350373,218.60732807398492,218.76738029645213,219.10078730846743,219.03851827832887,219.30720863520816,218.9642357731588,219.5457577051828,219.52495098468358,218.89899684827927,218.79174901652138,218.9419292778735,218.68237803539785,218.96039162764976,218.52207140429292,218.68397253763214,218.6154433501144,218.72281829374768,218.886590382304,218.9961554591819,217.55908907313906,213.66325497350115,212.13508798205024,211.2026153122074,209.06109665329308,207.4582607693115,206.04916541026074,204.63996104778386,203.0299215330775,201.88216526908886,200.65763226595402,199.58845137386052,199.09041681765282,198.2167696698313,197.41250824504417,197.0188693509007,196.63364428799142,196.76572694779438,197.1412990537826,196.54214477523288,196.7238258090401,196.8537090709969,197.14701058571796,197.30165563736787,197.91973381996158,198.18482206433092,198.93288534337785,199.42641167166127,200.70033700666383,201.87646537074696,202.99287446000355,204.9315309036789,207.30804349389518,209.52259739041958,211.23003256290946,213.52258565023484,215.62490601634784,218.28610616435844,221.01764929288657,223.87391680088515,227.12086477108397,231.31405833986457,234.0401653878551,237.23124764207677,241.06227313537846,245.17768411579783,249.6895012935105,254.49725198837692,260.70998157657885,266.5316179064088,271.23066414317407,276.61321760279117,283.452633156738,290.204158020605,297.05331086049097,304.6852149738231,312.29751478413425,321.04975826239576,329.25762007889443
664.77,217.57597997672605,217.65140783137642,217.35482160646683,217.3571964085648,217.846603919113,217.55210148015288,217.65521053370546,217.76304128770963,217.44951656763016,217.10267802319785,217.23418037017075,217.1025728277297,217.024239715603,216.90659958885846,217.63548627993697,216.98266562215053,216.60060961115826,216.6491057896661,216.98033361218017,216.89118052474552,216.84917769860317,216.791356578184,216.6482088575809,216.8282408604549,217.0216097756893,217.04930874467442,217.3179358071625,217.08509711897725,217.64652258522003,217.61562533699058,216.8697670384275,216.8226158489697,216.942771555587,216.7331951308649,216.94111719816001,216.6428116675376,216.70472390875042,216.616148761813,216.71351817325387,216.91747808647202,217.0469475635504,215.68986435220958,211.78412534102333,210.33580097400105,209.3432335576141,207.10175309199693,205.61882103597358,204.22980328201942,202.8205964704707,201.29059567028725,200.1027631467809,198.93812698862016,197.7289709024604,197.31090843311543,196.4672534863458,195.64295039430962,195.2594023281081,194.88417011043975,195.10624567479096,195.3516466863031,194.84255966426477,194.97415703443968,195.124094905008,195.397470035257,195.57196123899536,196.20011074767757,196.4052311747081,197.16336926599445,197.706796289226,199.01070465564518,200.11687133889598,201.2232326209726,203.081774431194,205.56827705610112,207.65297924676082,209.38035009991262,211.51292970661197,213.705302302309,216.2865734136437,219.0078977890857,221.84432082532186,225.1012136107094,229.1642498826593,231.88036430653045,235.0416539184516,238.90259976771839,242.9480505861656,247.3098313540776,252.107626786879,258.21046537425207,263.91201002802535,268.68101466889726,273.9535125079512,280.72311985903104,287.4946078189744,294.1337654486388,301.75563867153704,309.19810189068386,317.81030955598106,326.0880847831685
665.11,215.55677739855918,215.63220340552556,215.1756157652544,215.25799711028148,215.81740216280792,215.47291179696973,215.61599848650792,215.76383486991745,215.47028769414132,215.10349256964741,215.16512693686332,215.09337736396344,215.0451045828392,214.8574445376036,215.4863320686113,214.9235102200814,214.501332427442,214.61993571266967,214.92116553261346,214.81200627292012,214.839970197818,214.67212704286428,214.64908964117691,214.76910142445772,214.89243224291116,214.98009921102002,215.13866297911682,215.0359584647957,215.5772874652573,215.63629968929763,214.82053722857572,214.773482681418,214.89361383330046,214.77401222633202,214.83184276867016,214.64355193078228,214.6054752798687,214.5668541735116,214.67421805276,214.82836579064,214.96773966791886,213.69063963128016,209.77499570854556,208.33651396595184,207.41385180302083,205.26240953070075,203.7193813026357,202.4204411537781,200.86123189315757,199.35126980749698,198.23336102447288,197.0586217112864,196.03949043106036,195.37140004857804,194.66773730286025,193.77339254357508,193.52993530531552,193.1446959328881,193.34676440178765,193.67199431882352,193.03297455329658,193.1344882598393,193.334480739019,193.6079294847961,193.7522668406229,194.50048767539346,194.54564028508528,195.41385318861114,195.93718090679073,197.16107230462646,198.1872773070449,199.3835907819416,201.27201795870903,203.75851061830696,205.81336110310212,207.5906676369157,209.46327376298908,211.72569858827018,214.25704066292897,216.85814628528485,219.77472484975846,222.90156245033504,226.98444142545398,229.68056322520587,232.86206019482648,236.66292640005832,240.55841705653347,245.0001614146446,249.67800158538103,255.71094917192528,261.3624021496418,266.0513651946204,271.39380741311095,277.973606561324,284.5950576173436,291.1542200367867,298.7960623692508,306.1086889972334,314.6208608495664,322.75854948744245
665.45,213.60757482039241,213.7529989796748,213.256409924042,213.35879781199824,213.9382004065029,213.60372211378655,213.7067864393104,213.76462845212532,213.61105882065257,213.2743071160969,213.33607350355598,213.17418190019725,213.13596945007527,213.03828948634862,213.56717785728557,213.06435481801225,212.67205524372582,212.79076563567338,213.00199745304676,212.88283202109483,212.92076269703273,212.78289750754456,212.72997042477292,212.88996198846053,213.02325471013302,213.10088967736561,213.2293901510711,213.16681981061416,213.6680523452946,213.7369740416047,212.851307418724,212.86434951386642,212.94445611101398,212.89482932179908,212.90256833918042,212.6542921940269,212.656226650987,212.65755958521015,212.7949179322662,212.91925349480803,212.99853177228732,211.81141491035072,207.9658660760677,206.50722695790256,205.6144700484276,203.41306596940456,202.04994156929783,200.6310790255368,199.0918673158445,197.6419439447067,196.55395890216488,195.31911643395256,194.29000995966018,193.69189166404064,193.01822111937474,192.14383469284053,191.92046828252288,191.4352217553365,191.7172831287843,192.03234195134397,191.4333894423285,191.53481948523893,191.69486657303014,191.9483889343351,192.09257244225057,192.95086460310932,192.8860493954624,193.75433711122784,194.22756552435538,195.40143995360782,196.537683275194,197.72394894291068,199.5622614862241,201.97874418051288,204.1237429594433,205.8109851739188,207.69361781936612,209.8660948742313,212.44750791221432,214.88839478148395,217.8151288741951,220.9519112899606,224.93463296824868,227.60076214388118,230.8224664712013,234.51325303239815,238.3487835269013,242.78049147521165,247.358376383883,253.36143296959855,258.9227942712584,263.58171572034365,268.8341023182708,275.314093263617,282.0655074157129,288.3846746249345,295.9364860669646,303.2292761037831,311.65141214315173,319.6290141917165
665.79,211.6883722422256,211.74379455382402,211.2272040828297,211.3495985137149,211.86899865019782,211.57453243060337,211.67757439211286,211.69542203433312,211.62182994716386,211.16512166254654,211.27702007024848,211.134986436431,211.21683431731148,211.07913443509378,211.58802364595985,210.97519941594314,210.6127780600096,210.7215955586771,210.97282937347995,210.87365776926944,210.96155519624756,210.7536679722249,210.71085120836898,210.91082255246326,210.8540771773549,210.9516801437111,211.1601173230254,211.0876811564326,211.56881722533183,211.7076483939117,210.8820776088721,211.0052163463147,210.91529838872745,210.8256464172662,211.00329390969063,210.66503245727156,210.6569780221053,210.6682649969088,210.78561781177243,210.75014119897602,210.90932387665572,209.76219018942126,206.00673644358986,204.66793994985332,203.66508829383426,201.58372240810846,200.1305018359599,198.69171689729552,197.23250273853137,195.76261808191646,194.79455677985692,193.4796111566188,192.49052948826008,191.98238327950318,191.17870493588921,190.344276842106,190.22100125973031,189.6957475777849,189.977801855781,190.19268958386434,189.6838043313604,189.7151507106385,190.0352524070412,190.15884838387421,190.29287804387815,191.13124153082532,191.11645850583957,191.93482103384449,192.46795014192017,193.67180760258918,194.7380892433429,195.9443071038797,197.6825050137391,200.10897774271882,202.2341248157845,203.88130271092197,205.74396187574317,207.91649116019252,210.3979751614996,212.8686432776831,215.83553289863175,218.9822601295861,222.74482451104345,225.40096106255658,228.57287274757613,232.1835796647381,236.01914999726912,240.36082153577863,244.868751182385,250.79191676727183,256.3831863928749,260.91206624606684,266.17439722343073,272.5145799659101,279.2859572140822,285.4851292130824,292.88690976467836,300.01986321033274,308.46196343673694,316.38947889599046
666.13,209.56916966405885,209.77459012797325,209.2379982416174,209.33039921543158,209.81979689389274,209.59534274742012,209.60836234491526,209.7562156165409,209.602601073675,209.18593620899608,209.28796663694112,209.00579097266478,209.3276991845476,209.06997938383893,209.62886943463403,208.98604401387402,208.5035008762933,208.62242548168072,208.97366129391327,208.79448351744406,208.92234769546226,208.6544384369051,208.71173199196502,208.8116831164661,208.91489964457676,208.9324706100567,209.14084449497972,208.978542502251,209.46958210536903,209.6383227462188,208.92284779902042,209.01608317876298,208.89614066644089,208.79646351273328,208.95401948020086,208.57577272051628,208.62772939322355,208.58897040860734,208.7563176912786,208.6710289031441,208.92011598102425,207.74296546849186,203.98760681111202,202.67865294180407,201.755706539241,199.66437884681224,198.15106210262203,196.80235476905426,195.31313816121826,194.02329221912623,192.9751546575489,191.64010587928496,190.73104901686,190.23287489496585,189.36918875240363,188.5447189913714,188.52153423693773,187.95627340023327,188.27832058277764,188.43303721638475,187.98421922039228,187.94548193603814,188.23563824105216,188.34930783341323,188.52318364550567,189.3916184585412,189.36686761621672,190.0753049564612,190.62833475948486,191.90217525157055,192.92849521149188,194.08466526484884,195.6227485412541,198.28921130492463,200.25450667212573,201.99162024792503,203.81430593212025,205.9368874461537,208.31844241078483,210.89889177388213,213.7859369230684,216.81260896921168,220.5650160538381,223.10115998123192,226.33327902395104,229.903906297078,233.64951646763691,237.94115159634566,242.47912598088712,248.21240056494503,253.79357851449137,258.22241677179,263.5146921285906,269.71506666820306,276.4664070124515,282.36558380123023,289.7173334623924,296.9604503168823,305.3725147303224,312.9899436002646
666.47,207.469967085892,207.7053857021224,207.238792400405,207.3011999171483,207.8005951375877,207.60615306423702,207.58915029771785,207.7970091987488,207.58337220018623,207.19675075544563,207.3689132036337,206.99659550889854,207.30856405178383,207.1108243325841,207.61971522330836,207.0468886118049,206.5142236925771,206.6732554046844,206.90449321434653,206.75530926561882,206.97314019467706,206.65520890158538,206.80261277556113,206.8625436804689,206.9557221117985,206.99326107640223,207.11157166693403,206.98940384806954,207.56034698540637,207.64899709852585,206.90361798916862,207.0869500112113,207.02698294415444,206.83728060820042,206.99474505071103,206.566512983761,206.63848076434172,206.5696758203059,206.7170175707848,206.6619166073121,207.0009080853928,205.89374074756242,202.04847717863427,200.6793659337549,199.80632478464776,197.81503528551613,196.3816223692841,194.9529926408129,193.41377358390517,192.213966356336,191.19575253524087,189.92060060195118,189.08156854545987,188.48336651042843,187.6496725689181,186.89516114063687,186.8420672141452,186.18679922268163,186.61883930977427,186.71338484890515,186.22463410942402,186.11581316143776,186.54602407506331,186.62976728295223,186.78348924713333,187.6419953862571,187.6572767265939,188.42578887907783,188.88871937704963,190.09254290055185,191.1089011796409,192.27502342581792,193.84299206876918,196.34944486713056,198.37488852846698,200.03193778492812,201.8346499884973,203.97728373211487,206.31890966007006,208.91914027008124,211.82634094750512,214.74295780883728,218.4052075966329,221.0213588999073,224.2136853003259,227.6442329294179,231.3298829380048,235.69148165691269,240.04950077938906,245.7828843626183,251.2739706361079,255.6027672975132,260.95498703375046,266.9755533704962,273.7468568108208,279.5260383893781,286.7477571601062,293.9310374234319,302.33306602390763,309.79040830453863
